2016-05-20,1400,16.0,11.9,12.1,precipitacao
2016-05-20,1500,6.8,12.0,12.0,precipitacao
2016-05-20,1600,5.8,11.9,12.0,precipitacao
2016-05-20,1700,7.8,11.8,11.9,precipitacao
2016-05-20,1800,7.6,12.0,12.0,precipitacao
2016-05-20,1900,4.2,12.1,12.2,precipitacao
2016-05-20,2000,2.0,12.5,12.6,precipitacao
2016-05-20,2100,0.0,12.3,12.5,precipitacao
2016-05-20,2200,4.2,12.6,12.6,precipitacao
2016-05-20,2300,3.6,12.5,12.6,precipitacao
2016-08-20,0,6.4,12.5,12.6,precipitacao
2016-08-20,100,10.8,12.4,12.6,precipitacao
2016-08-20,200,7.4,12.4,12.5,precipitacao
2016-08-20,300,5.8,12.5,12.5,precipitacao
2016-08-20,400,1.2,12.6,12.8,precipitacao
2016-08-20,500,1.2,12.9,12.9,precipitacao
2016-08-20,600,0.2,12.4,12.9,precipitacao
2016-08-20,700,0.0,12.3,12.5,precipitacao
2016-08-20,800,0.0,12.5,12.5,precipitacao
2016-08-20,900,0.0,12.3,12.5,precipitacao
2016-08-20,1000,0.2,12.3,12.4,precipitacao
2016-08-20,1100,5.4,12.5,12.5,precipitacao
2016-08-20,1200,3.8,13.5,13.5,precipitacao
2016-08-20,1300,0.2,14.3,14.3,precipitacao
2016-08-20,1400,1.6,14.5,14.5,precipitacao
2016-08-20,1500,2.6,15.1,15.1,precipitacao
2016-08-20,1600,0.6,15.8,16.2,precipitacao
2016-08-20,1700,2.4,14.8,15.8,precipitacao
2016-08-20,1800,0.8,15.0,15.1,precipitacao
2016-08-20,1900,1.6,14.6,15.0,precipitacao
2016-08-20,2000,0.0,15.1,15.1,precipitacao
2016-08-20,2100,0.0,14.6,15.1,precipitacao
2016-08-20,2200,0.4,14.0,14.6,precipitacao
2016-08-20,2300,0.2,13.8,14.0,precipitacao
2016-10-25,0,4.8,19.4,20.2,precipitacao
2016-10-25,100,0.0,19.5,19.5,precipitacao
2016-10-25,200,0.0,19.2,19.5,precipitacao
2016-10-25,300,0.2,18.4,19.4,precipitacao
2016-10-25,400,0.0,18.2,18.4,precipitacao
2016-10-25,500,3.2,18.1,18.4,precipitacao
2016-10-25,600,5.0,18.1,18.2,precipitacao
2016-10-25,700,19.6,17.4,18.1,precipitacao
2016-10-25,800,17.6,16.8,17.4,precipitacao
2016-10-25,900,1.4,17.0,17.0,precipitacao
2016-10-25,1000,0.0,17.8,17.9,precipitacao
2016-10-25,1100,0.2,18.2,18.3,precipitacao
2016-10-25,1200,0.0,18.0,18.3,precipitacao
2016-10-25,1300,0.0,19.4,19.4,precipitacao
2016-10-25,1400,0.0,22.9,23.4,precipitacao
2016-10-25,1500,0.0,21.7,23.1,precipitacao
2016-10-25,1600,0.0,22.4,22.4,precipitacao
2016-10-25,1700,0.0,23.2,24.1,precipitacao
2016-10-25,1800,0.0,22.1,23.7,precipitacao
2016-10-25,1900,1.4,20.5,22.4,precipitacao
2016-10-25,2000,10.6,19.3,20.5,precipitacao
2016-10-25,2100,3.0,19.2,19.5,precipitacao
2016-10-25,2200,3.2,18.4,19.2,precipitacao
2016-10-25,2300,2.4,18.1,18.4,precipitacao
2017-05-19,0,1.6,14.6,14.8,precipitacao
2017-05-19,100,1.4,14.6,14.7,precipitacao
2017-05-19,200,2.6,14.6,14.8,precipitacao
2017-05-19,300,6.2,14.6,14.7,precipitacao
2017-05-19,400,7.8,14.4,14.6,precipitacao
2017-05-19,500,9.0,14.3,14.4,precipitacao
2017-05-19,600,13.0,14.2,14.4,precipitacao
2017-05-19,700,9.0,14.1,14.3,precipitacao
2017-05-19,800,1.0,14.3,14.3,precipitacao
2017-05-19,900,1.8,14.1,14.5,precipitacao
2017-05-19,1000,1.0,14.3,14.4,precipitacao
2017-05-19,1100,1.6,14.3,14.4,precipitacao
2017-05-19,1200,0.2,14.6,14.6,precipitacao
2017-05-19,1300,0.0,15.6,15.6,precipitacao
2017-05-19,1400,0.0,16.1,16.1,precipitacao
2017-05-19,1500,0.0,16.2,17.4,precipitacao
2017-05-19,1600,0.0,15.4,16.2,precipitacao
2017-05-19,1700,0.0,15.8,15.8,precipitacao
2017-05-19,1800,0.0,16.4,16.4,precipitacao
2017-05-19,1900,0.0,15.9,16.6,precipitacao
2017-05-19,2000,0.0,15.5,16.1,precipitacao
2017-05-19,2100,0.2,15.1,15.5,precipitacao
2017-05-19,2200,0.2,15.1,15.2,precipitacao
2017-05-19,2300,0.0,15.3,15.3,precipitacao
2017-05-28,0,23.8,15.7,18.7,precipitacao
2017-05-28,100,7.0,15.3,15.7,precipitacao
2017-05-28,200,0.6,15.0,15.3,precipitacao
2017-05-28,300,2.0,15.1,15.1,precipitacao
2017-05-28,400,0.6,14.7,15.1,precipitacao
2017-05-28,500,0.0,14.7,14.8,precipitacao
2017-05-28,600,0.0,14.5,14.7,precipitacao
2017-05-28,700,3.4,14.2,14.5,precipitacao
2017-05-28,800,3.2,14.2,14.3,precipitacao
2017-05-28,900,6.2,14.0,14.3,precipitacao
2017-05-28,1000,3.8,14.0,14.1,precipitacao
2017-05-28,1100,2.0,14.1,14.2,precipitacao
2017-05-28,1200,0.8,14.8,14.9,precipitacao
2017-05-28,1300,0.2,15.0,15.1,precipitacao
2017-05-28,1400,0.4,15.8,16.2,precipitacao
2017-05-28,1500,0.0,16.2,16.9,precipitacao
2017-05-28,1600,0.0,16.4,17.0,precipitacao
2017-05-28,1700,0.0,16.0,16.7,precipitacao
2017-05-28,1800,0.4,16.3,16.4,precipitacao
2017-05-28,1900,0.0,16.6,16.8,precipitacao
2017-05-28,2000,0.0,16.5,16.7,precipitacao
2017-05-28,2100,0.2,16.3,16.5,precipitacao
2017-05-28,2200,0.0,16.3,16.4,precipitacao
2017-05-28,2300,0.0,16.4,16.5,precipitacao
2017-05-31,0,0.0,14.8,14.8,precipitacao
2017-05-31,100,1.6,14.8,14.9,precipitacao
2017-05-31,200,0.0,14.8,14.9,precipitacao
2017-05-31,300,0.2,14.8,14.9,precipitacao
2017-05-31,400,0.0,14.8,14.9,precipitacao
2017-05-31,500,0.0,14.8,14.8,precipitacao
2017-05-31,600,1.4,14.7,14.8,precipitacao
2017-05-31,700,3.6,14.4,14.7,precipitacao
2017-05-31,800,3.0,14.4,14.5,precipitacao
2017-05-31,900,4.2,14.4,14.6,precipitacao
2017-05-31,1000,1.2,14.5,14.6,precipitacao
2017-05-31,1100,17.6,14.4,14.6,precipitacao
2017-05-31,1200,4.4,14.5,14.6,precipitacao
2017-05-31,1300,2.8,14.6,14.7,precipitacao
2017-05-31,1400,2.8,14.8,14.8,precipitacao
2017-05-31,1500,5.4,14.7,15.0,precipitacao
2017-05-31,1600,2.2,15.3,15.5,precipitacao
2017-05-31,1700,1.4,15.7,15.8,precipitacao
2017-05-31,1800,0.6,15.7,15.7,precipitacao
2017-05-31,1900,1.2,15.5,15.8,precipitacao
2017-05-31,2000,1.8,14.9,15.5,precipitacao
2017-05-31,2100,1.0,14.4,14.9,precipitacao
2017-05-31,2200,0.8,14.1,14.4,precipitacao
2017-05-31,2300,1.2,13.7,14.1,precipitacao
2017-10-21,0,0.0,15.8,15.9,precipitacao
2017-10-21,100,0.0,15.8,15.8,precipitacao
2017-10-21,200,0.0,15.6,15.8,precipitacao
2017-10-21,300,0.0,16.7,16.7,precipitacao
2017-10-21,400,0.0,16.5,16.8,precipitacao
2017-10-21,500,0.0,16.3,16.5,precipitacao
2017-10-21,600,0.0,16.3,16.4,precipitacao
2017-10-21,700,0.0,16.4,16.4,precipitacao
2017-10-21,800,0.8,16.2,16.4,precipitacao
2017-10-21,900,4.8,16.2,16.3,precipitacao
2017-10-21,1000,5.6,15.1,16.2,precipitacao
2017-10-21,1100,1.6,15.4,15.4,precipitacao
2017-10-21,1200,4.0,15.4,15.5,precipitacao
2017-10-21,1300,8.4,15.3,15.6,precipitacao
2017-10-21,1400,4.2,15.9,16.0,precipitacao
2017-10-21,1500,1.8,16.4,16.8,precipitacao
2017-10-21,1600,3.8,16.3,16.5,precipitacao
2017-10-21,1700,9.8,15.9,16.3,precipitacao
2017-10-21,1800,16.2,15.8,16.1,precipitacao
2017-10-21,1900,4.6,15.7,15.9,precipitacao
2017-10-21,2000,5.8,15.2,15.8,precipitacao
2017-10-21,2100,1.4,15.4,15.4,precipitacao
2017-10-21,2200,5.6,14.9,15.5,precipitacao
2017-10-21,2300,2.0,14.5,15.1,precipitacao
2017-12-29,0,10.4,18.8,19.0,precipitacao
2017-12-29,100,7.2,19.0,19.1,precipitacao
2017-12-29,200,9.2,18.9,19.1,precipitacao
2017-12-29,300,1.8,18.5,18.9,precipitacao
2017-12-29,400,0.8,17.9,18.6,precipitacao
2017-12-29,500,0.2,17.9,17.9,precipitacao
2017-12-29,600,0.6,18.1,18.1,precipitacao
2017-12-29,700,1.2,17.8,18.1,precipitacao
2017-12-29,800,2.4,17.8,17.8,precipitacao
2017-12-29,900,1.4,17.7,17.8,precipitacao
2017-12-29,1000,10.4,17.5,17.7,precipitacao
2017-12-29,1100,6.2,17.5,17.6,precipitacao
2017-12-29,1200,3.2,17.8,17.8,precipitacao
2017-12-29,1300,2.2,18.4,18.4,precipitacao
2017-12-29,1400,2.4,18.7,18.9,precipitacao
2017-12-29,1500,0.8,19.4,19.9,precipitacao
2017-12-29,1600,0.6,21.3,21.4,precipitacao
2017-12-29,1700,0.0,20.4,21.3,precipitacao
2017-12-29,1800,0.0,20.5,20.7,precipitacao
2017-12-29,1900,0.0,20.0,21.0,precipitacao
2017-12-29,2000,4.8,19.2,20.0,precipitacao
2017-12-29,2100,0.6,19.2,19.3,precipitacao
2017-12-29,2200,0.0,18.6,19.2,precipitacao
2017-12-29,2300,0.0,18.2,18.6,precipitacao
2018-10-13,0,0.0,17.1,18.3,precipitacao
2018-10-13,100,0.0,16.5,17.0,precipitacao
2018-10-13,200,0.0,17.0,17.1,precipitacao
2018-10-13,300,0.0,16.5,17.2,precipitacao
2018-10-13,400,0.0,16.2,16.8,precipitacao
2018-10-13,500,0.0,16.2,16.9,precipitacao
2018-10-13,600,0.0,16.5,16.5,precipitacao
2018-10-13,700,0.0,16.8,16.8,precipitacao
2018-10-13,800,0.6,16.4,16.8,precipitacao
2018-10-13,900,0.4,16.6,16.9,precipitacao
2018-10-13,1000,23.6,17.7,17.7,precipitacao
2018-10-13,1100,4.4,18.2,18.5,precipitacao
2018-10-13,1200,5.0,18.2,18.4,precipitacao
2018-10-13,1300,7.2,18.4,18.4,precipitacao
2018-10-13,1400,5.8,18.4,18.5,precipitacao
2018-10-13,1500,6.0,18.8,18.9,precipitacao
2018-10-13,1600,4.0,19.2,19.4,precipitacao
2018-10-13,1700,1.0,19.6,19.7,precipitacao
2018-10-13,1800,0.2,19.9,20.0,precipitacao
2018-10-13,1900,0.2,20.5,20.6,precipitacao
2018-10-13,2000,0.0,20.5,21.1,precipitacao
2018-10-13,2100,0.0,20.0,20.5,precipitacao
2018-10-13,2200,0.0,19.3,20.0,precipitacao
2018-10-13,2300,0.0,18.7,19.3,precipitacao
2019-02-07,0,0.0,16.2,17.6,precipitacao
2019-02-07,100,0.0,15.1,16.2,precipitacao
2019-02-07,200,0.0,13.5,15.1,precipitacao
2019-02-07,300,0.0,14.4,14.5,precipitacao
2019-02-07,400,0.0,15.6,15.6,precipitacao
2019-02-07,500,0.0,16.3,16.3,precipitacao
2019-02-07,600,0.0,16.2,16.3,precipitacao
2019-02-07,700,0.0,16.1,16.3,precipitacao
2019-02-07,800,0.0,16.0,16.1,precipitacao
2019-02-07,900,0.0,15.9,16.0,precipitacao
2019-02-07,1000,0.0,16.2,16.2,precipitacao
2019-02-07,1100,0.0,16.7,16.9,precipitacao
2019-02-07,1200,0.0,18.0,18.2,precipitacao
2019-02-07,1300,0.0,20.5,20.5,precipitacao
2019-02-07,1400,0.0,23.8,23.8,precipitacao
2019-02-07,1500,0.0,24.7,25.8,precipitacao
2019-02-07,1600,0.0,26.3,26.4,precipitacao
2019-02-07,1700,0.0,27.0,27.8,precipitacao
2019-02-07,1800,0.0,27.5,27.5,precipitacao
2019-02-07,1900,0.0,22.1,27.5,precipitacao
2019-02-07,2000,17.4,16.8,22.4,precipitacao
2019-02-07,2100,12.8,16.3,16.8,precipitacao
2019-02-07,2200,15.8,15.9,16.4,precipitacao
2019-02-07,2300,5.6,15.8,15.9,precipitacao
2019-02-15,0,0.0,18.9,19.8,precipitacao
2019-02-15,100,0.0,18.3,18.8,precipitacao
2019-02-15,200,0.0,19.0,19.0,precipitacao
2019-02-15,300,0.0,18.9,19.2,precipitacao
2019-02-15,400,0.0,18.6,19.0,precipitacao
2019-02-15,500,0.2,18.3,18.6,precipitacao
2019-02-15,600,0.2,18.1,18.3,precipitacao
2019-02-15,700,0.2,17.9,18.1,precipitacao
2019-02-15,800,0.2,17.6,17.9,precipitacao
2019-02-15,900,0.4,17.4,17.6,precipitacao
2019-02-15,1000,13.8,16.9,17.4,precipitacao
2019-02-15,1100,14.8,16.7,17.0,precipitacao
2019-02-15,1200,6.6,16.5,16.7,precipitacao
2019-02-15,1300,6.4,16.1,16.5,precipitacao
2019-02-15,1400,6.2,15.5,16.1,precipitacao
2019-02-15,1500,4.2,15.7,15.8,precipitacao
2019-02-15,1600,6.8,16.1,16.1,precipitacao
2019-02-15,1700,2.0,16.5,17.2,precipitacao
2019-02-15,1800,0.6,16.2,16.7,precipitacao
2019-02-15,1900,0.0,16.4,16.8,precipitacao
2019-02-15,2000,0.0,16.5,17.0,precipitacao
2019-02-15,2100,0.0,16.7,16.7,precipitacao
2019-02-15,2200,0.0,16.3,16.7,precipitacao
2019-02-15,2300,0.0,16.1,16.4,precipitacao
2019-05-28,0,0.0,13.8,15.0,precipitacao
2019-05-28,100,0.0,13.4,13.8,precipitacao
2019-05-28,200,0.0,12.9,14.0,precipitacao
2019-05-28,300,0.0,12.6,13.7,precipitacao
2019-05-28,400,0.0,12.8,13.0,precipitacao
2019-05-28,500,0.0,13.7,13.7,precipitacao
2019-05-28,600,0.0,13.6,13.8,precipitacao
2019-05-28,700,1.6,13.7,14.0,precipitacao
2019-05-28,800,11.8,15.8,15.9,precipitacao
2019-05-28,900,8.8,15.4,15.9,precipitacao
2019-05-28,1000,6.4,15.6,15.6,precipitacao
2019-05-28,1100,3.6,15.5,15.8,precipitacao
2019-05-28,1200,3.0,15.6,15.7,precipitacao
2019-05-28,1300,8.2,15.9,15.9,precipitacao
2019-05-28,1400,8.8,15.9,15.9,precipitacao
2019-05-28,1500,6.8,16.0,16.0,precipitacao
2019-05-28,1600,4.4,16.6,16.6,precipitacao
2019-05-28,1700,0.2,17.6,17.7,precipitacao
2019-05-28,1800,0.6,16.3,17.6,precipitacao
2019-05-28,1900,0.6,16.8,17.4,precipitacao
2019-05-28,2000,0.0,16.1,16.8,precipitacao
2019-05-28,2100,0.0,15.7,16.2,precipitacao
2019-05-28,2200,0.0,15.6,15.8,precipitacao
2019-05-28,2300,0.0,15.1,15.7,precipitacao
2020-05-22,0,0.0,13.6,14.3,precipitacao
2020-05-22,100,0.0,13.4,13.7,precipitacao
2020-05-22,200,0.0,13.4,14.0,precipitacao
2020-05-22,300,0.0,13.3,13.7,precipitacao
2020-05-22,400,0.0,14.2,14.2,precipitacao
2020-05-22,500,0.0,14.7,14.7,precipitacao
2020-05-22,600,0.0,14.6,15.4,precipitacao
2020-05-22,700,1.0,14.5,15.5,precipitacao
2020-05-22,800,3.0,15.2,15.2,precipitacao
2020-05-22,900,12.8,15.7,15.7,precipitacao
2020-05-22,1000,15.2,15.5,15.7,precipitacao
2020-05-22,1100,13.8,14.8,15.4,precipitacao
2020-05-22,1200,8.2,15.6,15.6,precipitacao
2020-05-22,1300,7.0,15.6,15.8,precipitacao
2020-05-22,1400,6.8,15.9,15.9,precipitacao
2020-05-22,1500,5.4,16.1,16.2,precipitacao
2020-05-22,1600,2.2,15.7,16.2,precipitacao
2020-05-22,1700,1.2,15.2,15.7,precipitacao
2020-05-22,1800,1.0,14.8,15.2,precipitacao
2020-05-22,1900,0.2,14.5,15.0,precipitacao
2020-05-22,2000,0.2,14.2,14.6,precipitacao
2020-05-22,2100,0.0,14.3,14.4,precipitacao
2020-05-22,2200,0.0,14.7,14.8,precipitacao
2020-05-22,2300,0.0,14.9,14.9,precipitacao
2021-01-21,0,0.0,18.1,18.1,precipitacao
2021-01-21,100,0.0,18.1,18.1,precipitacao
2021-01-21,200,0.0,17.8,18.1,precipitacao
2021-01-21,300,0.0,17.6,17.8,precipitacao
2021-01-21,400,0.0,17.6,17.6,precipitacao
2021-01-21,500,1.4,17.7,17.7,precipitacao
2021-01-21,600,2.8,17.7,17.7,precipitacao
2021-01-21,700,1.8,17.6,17.7,precipitacao
2021-01-21,800,1.8,17.7,17.7,precipitacao
2021-01-21,900,1.8,17.7,17.7,precipitacao
2021-01-21,1000,1.6,17.9,17.9,precipitacao
2021-01-21,1100,1.6,18.2,18.2,precipitacao
2021-01-21,1200,1.6,18.6,18.7,precipitacao
2021-01-21,1300,1.6,18.6,18.7,precipitacao
2021-01-21,1400,1.8,19.1,19.4,precipitacao
2021-01-21,1500,2.2,19.2,19.6,precipitacao
2021-01-21,1600,2.4,21.1,21.5,precipitacao
2021-01-21,1700,2.4,20.8,21.5,precipitacao
2021-01-21,1800,6.4,21.1,21.1,precipitacao
2021-01-21,1900,9.4,21.1,21.8,precipitacao
2021-01-21,2000,12.6,20.4,21.3,precipitacao
2021-01-21,2100,12.4,19.7,20.6,precipitacao
2021-01-21,2200,11.8,19.0,19.7,precipitacao
2021-01-21,2300,2.0,18.5,19.0,precipitacao
