2008-08-04,0,0.0,28.5,temperatura
2008-08-04,1200,0.0,25.8,temperatura
2008-08-04,1800,0.0,35.3,temperatura
2008-08-05,0,0.0,28.2,temperatura
2008-08-05,1200,0.0,26.0,temperatura
2008-08-05,1800,0.0,36.1,temperatura
2008-08-08,0,0.0,27.3,temperatura
2008-08-08,1200,0.0,23.7,temperatura
2008-08-08,1800,0.0,35.1,temperatura
2008-08-14,0,0.0,27.6,temperatura
2008-08-14,1200,0.0,25.2,temperatura
2008-08-14,1800,0.0,35.2,temperatura
2008-08-18,0,0.0,27.5,temperatura
2008-08-18,1200,0.0,24.1,temperatura
2008-08-18,1800,0.0,36.9,temperatura
2008-08-19,0,0.0,28.0,temperatura
2008-08-19,1200,0.0,26.1,temperatura
2008-08-19,1800,0.0,36.0,temperatura
2008-08-27,0,0.0,28.6,temperatura
2008-08-27,1200,0.0,26.9,temperatura
2008-08-27,1800,0.0,35.4,temperatura
2008-08-30,0,0.0,30.1,temperatura
2008-08-30,1200,0.0,27.5,temperatura
2008-08-30,1800,0.0,35.2,temperatura
2009-08-03,0,0.0,26.7,temperatura
2009-08-03,1200,0.0,24.1,temperatura
2009-08-03,1800,0.0,35.3,temperatura
2009-08-11,0,0.0,27.5,temperatura
2009-08-11,1200,0.0,25.9,temperatura
2009-08-11,1800,0.0,35.1,temperatura
2009-08-16,0,0.0,29.1,temperatura
2009-08-16,1200,0.0,25.7,temperatura
2009-08-16,1800,0.0,35.1,temperatura
2009-08-17,0,0.0,29.1,temperatura
2009-08-17,1200,0.0,26.0,temperatura
2009-08-17,1800,0.0,36.1,temperatura
2009-08-19,0,0.0,27.9,temperatura
2009-08-19,1200,0.0,27.3,temperatura
2009-08-19,1800,0.0,35.5,temperatura
2010-07-27,0,0.0,27.5,temperatura
2010-07-27,1200,0.0,24.5,temperatura
2010-07-27,1800,0.0,35.1,temperatura
2010-08-04,0,0.0,27.2,temperatura
2010-08-04,1200,0.0,24.5,temperatura
2010-08-04,1800,0.0,35.3,temperatura
2010-08-05,0,0.0,26.7,temperatura
2010-08-05,1200,0.0,24.2,temperatura
2010-08-05,1800,0.0,35.4,temperatura
2010-08-09,0,0.0,27.1,temperatura
2010-08-09,1200,0.0,23.6,temperatura
2010-08-09,1800,0.0,35.3,temperatura
2010-08-10,0,0.0,26.6,temperatura
2010-08-10,1200,0.0,22.7,temperatura
2010-08-10,1800,0.0,35.3,temperatura
2010-08-11,0,0.0,25.9,temperatura
2010-08-11,1200,0.0,21.7,temperatura
2010-08-11,1800,0.0,35.3,temperatura
2010-08-24,0,0.0,29.1,temperatura
2010-08-24,1200,0.0,26.4,temperatura
2010-08-24,1800,0.0,35.3,temperatura
2010-08-26,0,0.0,29.8,temperatura
2010-08-26,1200,0.0,27.7,temperatura
2010-08-26,1800,0.0,36.8,temperatura
2010-08-27,0,0.0,27.9,temperatura
2010-08-27,1200,1.2,26.4,temperatura
2010-08-27,1800,0.0,35.9,temperatura
2010-08-28,0,0.0,28.1,temperatura
2010-08-28,1200,0.0,27.4,temperatura
2010-08-28,1800,0.0,35.5,temperatura
2010-08-29,0,0.0,24.9,temperatura
2010-08-29,1200,0.0,25.5,temperatura
2010-08-29,1800,0.0,35.5,temperatura
2010-08-31,0,0.0,29.1,temperatura
2010-08-31,1200,0.0,27.7,temperatura
2010-08-31,1800,0.0,35.3,temperatura
2010-09-03,0,0.0,28.1,temperatura
2010-09-03,1200,0.0,24.0,temperatura
2010-09-03,1800,0.0,35.5,temperatura
2010-09-05,0,0.0,26.8,temperatura
2010-09-05,1200,0.0,26.0,temperatura
2010-09-05,1800,0.0,36.0,temperatura
2010-09-06,0,0.0,30.0,temperatura
2010-09-06,1200,0.0,26.7,temperatura
2010-09-06,1800,0.0,36.1,temperatura
2010-09-07,0,0.0,29.7,temperatura
2010-09-07,1200,0.0,27.4,temperatura
2010-09-07,1800,0.0,35.7,temperatura
2010-09-13,0,0.0,28.3,temperatura
2010-09-13,1200,0.0,27.3,temperatura
2010-09-13,1800,0.0,36.1,temperatura
2010-09-14,0,0.0,29.9,temperatura
2010-09-14,1200,0.0,28.4,temperatura
2010-09-14,1800,0.0,36.5,temperatura
2010-09-15,0,0.0,30.3,temperatura
2010-09-15,1200,0.0,27.6,temperatura
2010-09-15,1800,0.0,36.9,temperatura
2010-09-19,0,0.0,27.2,temperatura
2010-09-19,1200,0.0,26.7,temperatura
2010-09-19,1800,0.0,35.9,temperatura
2010-09-30,0,0.0,29.6,temperatura
2010-09-30,1200,0.0,27.1,temperatura
2010-09-30,1800,0.0,35.6,temperatura
2012-08-08,0,,,temperatura
2012-08-08,1200,0.0,26.2,temperatura
2012-08-08,1800,0.0,35.2,temperatura
2012-08-09,0,,,temperatura
2012-08-09,1200,0.0,25.4,temperatura
2012-08-09,1800,0.0,35.2,temperatura
2012-08-13,0,,,temperatura
2012-08-13,1200,0.0,26.8,temperatura
2012-08-13,1800,0.0,35.4,temperatura
2012-08-14,0,,,temperatura
2012-08-14,1200,0.0,23.9,temperatura
2012-08-14,1800,0.0,35.4,temperatura
2012-08-16,0,,,temperatura
2012-08-16,1200,0.0,26.5,temperatura
2012-08-16,1800,0.0,35.5,temperatura
2012-08-17,0,,,temperatura
2012-08-17,1200,0.0,23.5,temperatura
2012-08-17,1800,0.0,35.2,temperatura
2012-08-19,0,,,temperatura
2012-08-19,1200,0.0,23.2,temperatura
2012-08-19,1800,0.0,35.3,temperatura
2012-08-20,0,,,temperatura
2012-08-20,1200,0.0,24.2,temperatura
2012-08-20,1800,0.0,35.4,temperatura
2012-08-21,0,,,temperatura
2012-08-21,1200,0.0,24.8,temperatura
2012-08-21,1800,0.0,35.4,temperatura
2012-08-22,0,,,temperatura
2012-08-22,1200,0.0,23.4,temperatura
2012-08-22,1800,0.0,35.4,temperatura
2012-08-23,0,,,temperatura
2012-08-23,1200,0.0,24.5,temperatura
2012-08-23,1800,0.0,35.4,temperatura
2012-08-25,0,,,temperatura
2012-08-25,1200,0.0,24.6,temperatura
2012-08-25,1800,0.0,35.8,temperatura
2012-08-26,0,,,temperatura
2012-08-26,1200,0.0,24.4,temperatura
2012-08-26,1800,0.0,35.4,temperatura
2012-08-27,0,,,temperatura
2012-08-27,1200,0.0,25.6,temperatura
2012-08-27,1800,0.0,35.4,temperatura
2012-08-28,0,,,temperatura
2012-08-28,1200,0.0,27.4,temperatura
2012-08-28,1800,0.0,36.0,temperatura
2014-08-03,0,,,temperatura
2014-08-03,1200,0.0,26.0,temperatura
2014-08-03,1800,0.0,35.4,temperatura
2014-08-04,0,,,temperatura
2014-08-04,1200,0.0,28.2,temperatura
2014-08-04,1800,0.0,35.3,temperatura
2014-08-05,0,,,temperatura
2014-08-05,1200,0.0,27.4,temperatura
2014-08-05,1800,0.0,36.2,temperatura
2014-08-12,0,,,temperatura
2014-08-12,1200,0.0,27.2,temperatura
2014-08-12,1800,0.0,35.4,temperatura
2014-08-13,0,,,temperatura
2014-08-13,1200,0.0,27.4,temperatura
2014-08-13,1800,0.0,36.5,temperatura
2014-08-14,0,,,temperatura
2014-08-14,1200,0.0,27.0,temperatura
2014-08-14,1800,0.0,36.2,temperatura
2014-08-16,0,,,temperatura
2014-08-16,1200,0.0,26.1,temperatura
2014-08-16,1800,0.0,35.6,temperatura
2014-08-18,0,,,temperatura
2014-08-18,1200,0.0,27.0,temperatura
2014-08-18,1800,0.0,35.7,temperatura
2014-08-19,0,,,temperatura
2014-08-19,1200,0.0,26.2,temperatura
2014-08-19,1800,0.0,35.6,temperatura
2014-08-20,0,,,temperatura
2014-08-20,1200,0.0,25.4,temperatura
2014-08-20,1800,0.0,37.0,temperatura
2014-08-21,0,,,temperatura
2014-08-21,1200,0.0,27.5,temperatura
2014-08-21,1800,0.0,35.4,temperatura
2014-08-29,0,,,temperatura
2014-08-29,1200,0.0,26.8,temperatura
2014-08-29,1800,0.0,35.9,temperatura
2014-09-03,0,,,temperatura
2014-09-03,1200,0.0,28.0,temperatura
2014-09-03,1800,0.0,36.5,temperatura
2014-09-04,0,,,temperatura
2014-09-04,1200,0.0,28.9,temperatura
2014-09-04,1800,0.0,35.9,temperatura
2014-09-05,0,,,temperatura
2014-09-05,1200,0.0,27.4,temperatura
2014-09-05,1800,0.0,35.3,temperatura
2014-09-09,0,,,temperatura
2014-09-09,1200,0.0,27.2,temperatura
2014-09-09,1800,0.0,35.5,temperatura
2014-09-11,0,,,temperatura
2014-09-11,1200,0.0,28.4,temperatura
2014-09-11,1800,0.0,35.5,temperatura
2014-09-14,0,,,temperatura
2014-09-14,1200,0.0,28.5,temperatura
2014-09-14,1800,0.0,36.2,temperatura
2014-09-15,0,,,temperatura
2014-09-15,1200,0.0,26.8,temperatura
2014-09-15,1800,0.0,36.1,temperatura
2015-07-28,0,,,temperatura
2015-07-28,1200,0.0,27.2,temperatura
2015-07-28,1800,0.0,35.3,temperatura
2015-07-31,0,,,temperatura
2015-07-31,1200,0.0,27.7,temperatura
2015-07-31,1800,0.0,35.4,temperatura
2015-08-01,0,,,temperatura
2015-08-01,1200,0.0,28.0,temperatura
2015-08-01,1800,0.0,35.2,temperatura
2015-08-04,0,,,temperatura
2015-08-04,1200,0.0,27.0,temperatura
2015-08-04,1800,0.0,35.4,temperatura
2015-08-05,0,,,temperatura
2015-08-05,1200,0.0,26.4,temperatura
2015-08-05,1800,0.0,35.1,temperatura
2015-08-06,0,,,temperatura
2015-08-06,1200,0.0,27.4,temperatura
2015-08-06,1800,0.0,36.2,temperatura
2015-08-09,0,,,temperatura
2015-08-09,1200,0.0,27.5,temperatura
2015-08-09,1800,0.0,35.4,temperatura
2015-08-10,0,,,temperatura
2015-08-10,1200,0.0,27.4,temperatura
2015-08-10,1800,0.0,36.5,temperatura
2015-08-11,0,,,temperatura
2015-08-11,1200,0.0,27.3,temperatura
2015-08-11,1800,0.0,35.5,temperatura
2015-08-13,0,,,temperatura
2015-08-13,1200,0.0,27.4,temperatura
2015-08-13,1800,0.0,35.1,temperatura
2015-08-16,0,,,temperatura
2015-08-16,1200,0.0,27.7,temperatura
2015-08-16,1800,0.0,36.1,temperatura
2015-08-17,0,,,temperatura
2015-08-17,1200,0.0,27.8,temperatura
2015-08-17,1800,0.0,36.8,temperatura
2015-08-18,0,,,temperatura
2015-08-18,1200,0.0,28.0,temperatura
2015-08-18,1800,0.0,36.5,temperatura
2015-08-19,0,,,temperatura
2015-08-19,1200,0.0,28.4,temperatura
2015-08-19,1800,0.0,36.8,temperatura
2015-08-20,0,,,temperatura
2015-08-20,1200,0.0,26.0,temperatura
2015-08-20,1800,0.0,37.5,temperatura
2015-08-21,0,,,temperatura
2015-08-21,1200,0.0,28.6,temperatura
2015-08-21,1800,0.0,36.5,temperatura
2015-08-24,0,,,temperatura
2015-08-24,1200,0.0,28.3,temperatura
2015-08-24,1800,0.0,37.5,temperatura
2015-08-25,0,,,temperatura
2015-08-25,1200,0.0,28.0,temperatura
2015-08-25,1800,0.0,35.5,temperatura
2015-08-28,0,,,temperatura
2015-08-28,1200,0.0,28.6,temperatura
2015-08-28,1800,0.0,35.3,temperatura
2015-08-29,0,,,temperatura
2015-08-29,1200,0.0,28.4,temperatura
2015-08-29,1800,0.0,35.6,temperatura
2015-08-30,0,,,temperatura
2015-08-30,1200,0.0,28.6,temperatura
2015-08-30,1800,0.0,35.7,temperatura
2015-08-31,0,,,temperatura
2015-08-31,1200,0.0,27.4,temperatura
2015-08-31,1800,0.0,36.7,temperatura
2015-09-02,0,,,temperatura
2015-09-02,1200,0.0,27.2,temperatura
2015-09-02,1800,0.0,36.1,temperatura
2015-09-04,0,,,temperatura
2015-09-04,1200,0.0,29.8,temperatura
2015-09-04,1800,0.0,35.4,temperatura
2015-09-05,0,,,temperatura
2015-09-05,1200,0.0,28.4,temperatura
2015-09-05,1800,0.0,35.9,temperatura
2015-09-06,0,,,temperatura
2015-09-06,1200,0.0,28.6,temperatura
2015-09-06,1800,0.0,36.3,temperatura
2015-09-07,0,,,temperatura
2015-09-07,1200,0.0,28.2,temperatura
2015-09-07,1800,0.0,35.5,temperatura
2015-09-08,0,,,temperatura
2015-09-08,1200,0.0,30.0,temperatura
2015-09-08,1800,0.0,36.2,temperatura
2015-09-09,0,,31.0,temperatura
2015-09-09,1200,0.0,28.4,temperatura
2015-09-09,1800,0.0,36.9,temperatura
2015-09-10,0,,,temperatura
2015-09-10,1200,0.0,29.6,temperatura
2015-09-10,1800,0.0,35.9,temperatura
2015-09-11,0,,,temperatura
2015-09-11,1200,0.0,29.8,temperatura
2015-09-11,1800,0.0,37.0,temperatura
2015-09-12,0,,,temperatura
2015-09-12,1200,0.0,29.6,temperatura
2015-09-12,1800,0.0,37.2,temperatura
2015-09-17,0,,,temperatura
2015-09-17,1200,0.0,29.4,temperatura
2015-09-17,1800,0.0,35.8,temperatura
2015-09-19,0,,,temperatura
2015-09-19,1200,0.0,29.8,temperatura
2015-09-19,1800,0.0,36.1,temperatura
2015-09-20,0,,,temperatura
2015-09-20,1200,0.0,31.3,temperatura
2015-09-20,1800,0.0,36.3,temperatura
2015-09-23,0,,,temperatura
2015-09-23,1200,0.0,30.2,temperatura
2015-09-23,1800,0.0,37.1,temperatura
2015-09-24,0,,,temperatura
2015-09-24,1200,0.0,31.1,temperatura
2015-09-24,1800,0.0,37.2,temperatura
2015-09-25,0,,,temperatura
2015-09-25,1200,0.0,30.2,temperatura
2015-09-25,1800,0.0,37.2,temperatura
2015-09-26,0,,,temperatura
2015-09-26,1200,0.0,30.6,temperatura
2015-09-26,1800,0.0,36.7,temperatura
2015-09-27,0,,,temperatura
2015-09-27,1200,0.0,30.4,temperatura
2015-09-27,1800,0.0,37.0,temperatura
2015-09-28,0,,,temperatura
2015-09-28,1200,0.0,31.3,temperatura
2015-09-28,1800,0.0,35.9,temperatura
2015-09-29,0,,,temperatura
2015-09-29,1200,0.0,30.8,temperatura
2015-09-29,1800,0.0,35.7,temperatura
2015-09-30,0,,,temperatura
2015-09-30,1200,0.0,29.5,temperatura
2015-09-30,1800,0.0,36.3,temperatura
2015-10-01,0,,,temperatura
2015-10-01,1200,0.0,30.8,temperatura
2015-10-01,1800,0.0,36.8,temperatura
2015-10-02,0,,,temperatura
2015-10-02,1200,0.0,31.3,temperatura
2015-10-02,1800,0.0,36.5,temperatura
2015-10-04,0,,,temperatura
2015-10-04,1200,0.0,31.0,temperatura
2015-10-04,1800,0.0,36.0,temperatura
2015-10-05,0,,,temperatura
2015-10-05,1200,0.0,31.7,temperatura
2015-10-05,1800,0.0,37.9,temperatura
2015-10-06,0,,,temperatura
2015-10-06,1200,12.4,28.8,temperatura
2015-10-06,1800,0.0,35.3,temperatura
2015-10-07,0,,,temperatura
2015-10-07,1200,0.0,28.4,temperatura
2015-10-07,1800,0.0,35.7,temperatura
2015-10-10,0,,,temperatura
2015-10-10,1200,0.0,29.6,temperatura
2015-10-10,1800,0.0,35.4,temperatura
2015-10-14,0,,,temperatura
2015-10-14,1200,0.0,29.4,temperatura
2015-10-14,1800,0.0,35.5,temperatura
2015-10-15,0,,,temperatura
2015-10-15,1200,0.0,29.4,temperatura
2015-10-15,1800,0.0,35.1,temperatura
2015-10-18,0,,,temperatura
2015-10-18,1200,0.0,28.2,temperatura
2015-10-18,1800,0.0,36.9,temperatura
2015-10-20,0,,,temperatura
2015-10-20,1200,0.0,30.2,temperatura
2015-10-20,1800,0.0,36.5,temperatura
2015-10-21,0,,,temperatura
2015-10-21,1200,9.8,30.2,temperatura
2015-10-21,1800,0.0,37.1,temperatura
2015-10-22,0,,,temperatura
2015-10-22,1200,0.0,31.5,temperatura
2015-10-22,1800,0.0,37.5,temperatura
2015-10-26,0,,,temperatura
2015-10-26,1200,0.8,29.8,temperatura
2015-10-26,1800,0.0,36.5,temperatura
2015-10-27,0,,,temperatura
2015-10-27,1200,0.0,29.0,temperatura
2015-10-27,1800,0.0,35.8,temperatura
2015-10-30,0,,,temperatura
2015-10-30,1200,0.0,28.4,temperatura
2015-10-30,1800,0.0,35.3,temperatura
2015-11-10,0,,,temperatura
2015-11-10,1200,0.0,27.4,temperatura
2015-11-10,1800,0.0,35.4,temperatura
2015-11-17,0,,,temperatura
2015-11-17,1200,0.0,28.4,temperatura
2015-11-17,1800,0.0,36.3,temperatura
2016-07-26,0,,,temperatura
2016-07-26,1200,0.0,25.1,temperatura
2016-07-26,1800,0.0,35.2,temperatura
2016-07-27,0,,,temperatura
2016-07-27,1200,0.0,25.3,temperatura
2016-07-27,1800,0.0,35.3,temperatura
2016-07-28,0,,,temperatura
2016-07-28,1200,0.0,24.2,temperatura
2016-07-28,1800,0.0,35.3,temperatura
2016-07-29,0,,,temperatura
2016-07-29,1200,0.0,24.4,temperatura
2016-07-29,1800,0.0,35.3,temperatura
2016-08-01,0,,,temperatura
2016-08-01,1200,0.0,26.2,temperatura
2016-08-01,1800,0.0,36.3,temperatura
2016-08-02,0,,,temperatura
2016-08-02,1200,0.0,26.4,temperatura
2016-08-02,1800,0.0,36.0,temperatura
2016-08-03,0,,,temperatura
2016-08-03,1200,0.0,26.2,temperatura
2016-08-03,1800,0.0,36.6,temperatura
2016-08-04,0,,,temperatura
2016-08-04,1200,0.0,25.6,temperatura
2016-08-04,1800,0.0,36.3,temperatura
2016-08-05,0,,,temperatura
2016-08-05,1200,0.0,26.4,temperatura
2016-08-05,1800,0.0,37.6,temperatura
2016-08-08,0,,,temperatura
2016-08-08,1200,0.0,26.2,temperatura
2016-08-08,1800,0.0,37.6,temperatura
2016-08-09,0,,,temperatura
2016-08-09,1200,0.0,26.4,temperatura
2016-08-09,1800,0.0,37.8,temperatura
2016-08-10,0,,,temperatura
2016-08-10,1200,0.0,27.1,temperatura
2016-08-10,1800,0.0,37.7,temperatura
2016-08-11,0,,,temperatura
2016-08-11,1200,0.0,26.9,temperatura
2016-08-11,1800,0.0,36.9,temperatura
2016-08-12,0,,,temperatura
2016-08-12,1200,0.0,26.8,temperatura
2016-08-12,1800,0.0,36.6,temperatura
2016-08-15,0,,,temperatura
2016-08-15,1200,0.0,26.9,temperatura
2016-08-15,1800,0.0,36.6,temperatura
2016-08-16,0,,,temperatura
2016-08-16,1200,0.0,27.6,temperatura
2016-08-16,1800,0.0,36.8,temperatura
2016-08-17,0,,,temperatura
2016-08-17,1200,0.0,27.4,temperatura
2016-08-17,1800,0.0,36.9,temperatura
2016-08-18,0,,,temperatura
2016-08-18,1200,0.0,27.6,temperatura
2016-08-18,1800,0.0,37.3,temperatura
2016-08-19,0,,,temperatura
2016-08-19,1200,0.0,27.8,temperatura
2016-08-19,1800,0.0,35.4,temperatura
2016-08-22,0,,,temperatura
2016-08-22,1200,0.0,26.6,temperatura
2016-08-22,1800,0.0,36.5,temperatura
2016-08-23,0,,,temperatura
2016-08-23,1200,3.8,25.8,temperatura
2016-08-23,1800,0.0,35.3,temperatura
2016-08-30,0,,,temperatura
2016-08-30,1200,0.0,27.7,temperatura
2016-08-30,1800,0.0,36.4,temperatura
2016-08-31,0,,,temperatura
2016-08-31,1200,0.0,27.5,temperatura
2016-08-31,1800,0.0,37.7,temperatura
2016-09-01,0,9.4,,temperatura
2016-09-01,1200,0.0,25.2,temperatura
2016-09-01,1800,0.0,35.8,temperatura
2016-09-05,0,,,temperatura
2016-09-05,1200,0.0,26.6,temperatura
2016-09-05,1800,0.0,35.2,temperatura
2016-09-13,0,0.0,,temperatura
2016-09-13,1200,0.0,27.6,temperatura
2016-09-13,1800,0.0,36.2,temperatura
2016-11-28,0,,,temperatura
2016-11-28,1200,0.0,26.4,temperatura
2016-11-28,1800,0.0,35.5,temperatura
2018-07-02,0,,,temperatura
2018-07-02,1200,0.0,23.8,temperatura
2018-07-02,1800,0.0,35.3,temperatura
2018-07-03,0,0.0,24.0,temperatura
2018-07-03,1200,0.0,23.9,temperatura
2018-07-03,1800,0.0,35.3,temperatura
2018-07-04,0,0.0,24.2,temperatura
2018-07-04,1200,0.0,23.4,temperatura
2018-07-04,1800,0.0,35.9,temperatura
2018-07-05,0,0.0,24.2,temperatura
2018-07-05,1200,0.0,24.1,temperatura
2018-07-05,1800,0.0,36.0,temperatura
2018-07-06,0,0.0,25.1,temperatura
2018-07-06,1200,0.0,25.2,temperatura
2018-07-06,1800,0.0,35.5,temperatura
2018-07-10,0,0.0,25.2,temperatura
2018-07-10,1200,0.0,25.2,temperatura
2018-07-10,1800,0.0,35.3,temperatura
2018-07-20,0,0.0,24.9,temperatura
2018-07-20,1200,0.0,25.0,temperatura
2018-07-20,1800,0.0,35.3,temperatura
2018-07-23,0,,,temperatura
2018-07-23,1200,0.0,26.2,temperatura
2018-07-23,1800,0.0,36.2,temperatura
2018-07-24,0,0.0,26.6,temperatura
2018-07-24,1200,0.0,25.2,temperatura
2018-07-24,1800,0.0,36.1,temperatura
2018-07-25,0,0.0,24.8,temperatura
2018-07-25,1200,0.0,24.6,temperatura
2018-07-25,1800,0.0,35.7,temperatura
2018-07-26,0,0.0,25.1,temperatura
2018-07-26,1200,0.0,22.6,temperatura
2018-07-26,1800,0.0,36.5,temperatura
2018-07-27,0,0.0,25.6,temperatura
2018-07-27,1200,0.0,25.2,temperatura
2018-07-27,1800,0.0,36.3,temperatura
2018-07-30,0,,,temperatura
2018-07-30,1200,0.0,24.4,temperatura
2018-07-30,1800,0.0,35.3,temperatura
2018-07-31,0,0.0,25.5,temperatura
2018-07-31,1200,0.0,26.6,temperatura
2018-07-31,1800,0.0,35.6,temperatura
2018-09-03,0,,31.7,temperatura
2018-09-03,1200,0.0,26.5,temperatura
2018-09-03,1800,0.0,36.9,temperatura
2018-09-06,0,0.0,26.7,temperatura
2018-09-06,1200,0.0,25.4,temperatura
2018-09-06,1800,0.0,35.3,temperatura
2018-09-11,0,0.0,25.6,temperatura
2018-09-11,1200,0.0,26.6,temperatura
2018-09-11,1800,0.0,35.4,temperatura
2018-09-18,0,0.0,24.0,temperatura
2018-09-18,1200,32.6,25.7,temperatura
2018-09-18,1800,0.0,35.2,temperatura
2018-09-25,0,0.0,27.2,temperatura
2018-09-25,1200,0.0,26.8,temperatura
2018-09-25,1800,0.0,35.1,temperatura
2018-10-15,0,,,temperatura
2018-10-15,1200,0.0,25.1,temperatura
