2018-10-28,1100,0.0,25.7,26.1,temperatura
2018-10-28,1200,0.0,27.6,27.9,temperatura
2018-10-28,1300,0.0,29.3,29.8,temperatura
2018-10-28,1400,0.0,31.8,31.8,temperatura
2018-10-28,1500,0.0,32.7,33.2,temperatura
2018-10-28,1600,0.0,32.5,34.3,temperatura
2018-10-28,1700,0.0,33.3,35.0,temperatura
2018-10-28,1800,0.0,34.7,35.3,temperatura
2018-10-28,1900,0.0,34.2,35.5,temperatura
2018-10-28,2000,0.0,34.5,35.3,temperatura
2018-10-28,2100,0.0,32.6,34.5,temperatura
2018-10-28,2200,0.0,30.7,32.6,temperatura
2018-10-28,2300,0.0,29.3,30.7,temperatura
2018-11-20,0,0.0,27.4,29.3,temperatura
2018-11-20,100,0.0,26.4,27.4,temperatura
2018-11-20,200,0.0,26.5,27.6,temperatura
2018-11-20,300,0.0,26.6,26.6,temperatura
2018-11-20,400,0.0,26.1,27.0,temperatura
2018-11-20,500,0.0,25.0,26.1,temperatura
2018-11-20,600,0.0,24.6,25.0,temperatura
2018-11-20,700,0.0,23.7,24.6,temperatura
2018-11-20,800,0.0,23.6,23.9,temperatura
2018-11-20,900,0.0,23.4,23.6,temperatura
2018-11-20,1000,0.0,23.9,23.9,temperatura
2018-11-20,1100,0.0,25.0,25.1,temperatura
2018-11-20,1200,0.0,27.3,27.3,temperatura
2018-11-20,1300,0.0,29.1,29.1,temperatura
2018-11-20,1400,0.0,30.4,31.2,temperatura
2018-11-20,1500,0.0,32.0,32.6,temperatura
2018-11-20,1600,0.0,32.7,33.6,temperatura
2018-11-20,1700,0.0,33.3,33.9,temperatura
2018-11-20,1800,0.0,34.5,34.7,temperatura
2018-11-20,1900,0.0,33.8,35.2,temperatura
2018-11-20,2000,0.0,32.8,34.1,temperatura
2018-11-20,2100,0.0,31.7,32.8,temperatura
2018-11-20,2200,0.0,29.9,31.7,temperatura
2018-11-20,2300,0.0,28.8,29.9,temperatura
2019-08-15,0,0.0,27.6,28.0,temperatura
2019-08-15,100,0.0,27.2,27.9,temperatura
2019-08-15,200,0.0,25.9,27.2,temperatura
2019-08-15,300,0.0,23.4,25.9,temperatura
2019-08-15,400,0.0,24.5,24.8,temperatura
2019-08-15,500,0.0,23.4,24.5,temperatura
2019-08-15,600,0.0,22.8,23.4,temperatura
2019-08-15,700,0.0,22.7,22.9,temperatura
2019-08-15,800,0.0,22.4,22.7,temperatura
2019-08-15,900,0.0,22.9,22.9,temperatura
2019-08-15,1000,0.0,23.1,23.1,temperatura
2019-08-15,1100,0.0,23.6,23.6,temperatura
2019-08-15,1200,0.0,25.7,25.7,temperatura
2019-08-15,1300,0.0,27.7,28.0,temperatura
2019-08-15,1400,0.0,29.5,29.6,temperatura
2019-08-15,1500,0.0,31.1,31.6,temperatura
2019-08-15,1600,0.0,31.9,32.3,temperatura
2019-08-15,1700,0.0,32.1,33.1,temperatura
2019-08-15,1800,0.0,32.1,39.5,temperatura
2019-08-15,1900,0.0,32.1,33.2,temperatura
2019-08-15,2000,0.0,31.5,32.9,temperatura
2019-08-15,2100,0.0,30.3,31.8,temperatura
2019-08-15,2200,0.0,28.6,30.3,temperatura
2019-08-15,2300,0.0,27.8,28.7,temperatura
2019-09-10,0,0.0,28.2,29.0,temperatura
2019-09-10,100,0.0,27.5,28.2,temperatura
2019-09-10,200,0.0,26.6,27.5,temperatura
2019-09-10,300,0.0,26.3,26.7,temperatura
2019-09-10,400,0.0,24.8,26.5,temperatura
2019-09-10,500,0.0,22.9,24.9,temperatura
2019-09-10,600,0.0,24.2,24.7,temperatura
2019-09-10,700,0.0,22.4,24.2,temperatura
2019-09-10,800,0.0,22.9,22.9,temperatura
2019-09-10,900,0.0,22.6,22.9,temperatura
2019-09-10,1000,0.0,22.9,22.9,temperatura
2019-09-10,1100,0.2,23.2,23.2,temperatura
2019-09-10,1200,0.0,26.0,26.5,temperatura
2019-09-10,1300,0.0,29.5,29.5,temperatura
2019-09-10,1400,0.0,31.6,32.2,temperatura
2019-09-10,1500,0.0,33.0,33.2,temperatura
2019-09-10,1600,0.0,34.0,34.0,temperatura
2019-09-10,1700,0.0,33.6,34.8,temperatura
2019-09-10,1800,0.0,33.8,35.2,temperatura
2019-09-10,1900,0.0,34.8,35.5,temperatura
2019-09-10,2000,0.0,33.9,34.9,temperatura
2019-09-10,2100,0.0,31.7,33.9,temperatura
2019-09-10,2200,0.0,29.9,31.7,temperatura
2019-09-10,2300,0.0,28.9,29.9,temperatura
2019-09-19,0,0.0,28.3,29.2,temperatura
2019-09-19,100,0.0,27.2,28.4,temperatura
2019-09-19,200,0.0,26.6,27.2,temperatura
2019-09-19,300,0.0,25.5,26.6,temperatura
2019-09-19,400,0.0,24.6,25.5,temperatura
2019-09-19,500,0.0,23.5,24.6,temperatura
2019-09-19,600,0.0,22.8,23.6,temperatura
2019-09-19,700,0.0,22.1,22.8,temperatura
2019-09-19,800,0.0,21.2,22.1,temperatura
2019-09-19,900,0.0,20.8,21.2,temperatura
2019-09-19,1000,0.0,22.8,22.8,temperatura
2019-09-19,1100,0.0,24.3,24.4,temperatura
2019-09-19,1200,0.0,26.7,26.8,temperatura
2019-09-19,1300,0.0,29.6,29.6,temperatura
2019-09-19,1400,0.0,30.6,31.4,temperatura
2019-09-19,1500,0.0,32.5,32.5,temperatura
2019-09-19,1600,0.0,33.7,34.3,temperatura
2019-09-19,1700,0.0,34.6,35.7,temperatura
2019-09-19,1800,0.0,34.4,35.8,temperatura
2019-09-19,1900,0.0,35.2,35.6,temperatura
2019-09-19,2000,0.0,33.9,35.2,temperatura
2019-09-19,2100,0.0,32.0,33.9,temperatura
2019-09-19,2200,0.0,30.5,32.0,temperatura
2019-09-19,2300,0.0,29.9,30.5,temperatura
2019-09-21,0,0.0,27.6,29.6,temperatura
2019-09-21,100,0.0,27.2,27.6,temperatura
2019-09-21,200,0.0,26.0,27.2,temperatura
2019-09-21,300,0.0,26.4,26.7,temperatura
2019-09-21,400,0.0,25.5,26.4,temperatura
2019-09-21,500,0.0,24.6,25.5,temperatura
2019-09-21,600,0.0,24.0,24.6,temperatura
2019-09-21,700,0.0,23.1,24.0,temperatura
2019-09-21,800,0.0,22.9,23.2,temperatura
2019-09-21,900,0.0,23.2,23.2,temperatura
2019-09-21,1000,0.0,23.5,23.5,temperatura
2019-09-21,1100,0.0,24.5,25.1,temperatura
2019-09-21,1200,0.0,25.8,25.9,temperatura
2019-09-21,1300,0.0,27.5,27.9,temperatura
2019-09-21,1400,0.0,28.2,28.5,temperatura
2019-09-21,1500,0.0,31.1,31.1,temperatura
2019-09-21,1600,0.0,32.8,33.0,temperatura
2019-09-21,1700,0.0,33.7,34.5,temperatura
2019-09-21,1800,0.0,34.2,35.4,temperatura
2019-09-21,1900,0.0,34.6,35.1,temperatura
2019-09-21,2000,0.0,34.3,35.0,temperatura
2019-09-21,2100,0.0,31.8,34.3,temperatura
2019-09-21,2200,0.0,30.1,31.8,temperatura
2019-09-21,2300,0.0,29.3,30.1,temperatura
2019-10-24,0,0.0,24.8,25.5,temperatura
2019-10-24,100,0.0,24.4,24.8,temperatura
2019-10-24,200,0.0,23.9,24.4,temperatura
2019-10-24,300,0.0,23.2,23.9,temperatura
2019-10-24,400,0.0,22.9,23.3,temperatura
2019-10-24,500,0.0,23.0,23.0,temperatura
2019-10-24,600,0.0,22.2,23.1,temperatura
2019-10-24,700,0.0,22.1,22.4,temperatura
2019-10-24,800,0.0,21.7,22.2,temperatura
2019-10-24,900,0.0,21.3,21.8,temperatura
2019-10-24,1000,0.0,24.2,24.4,temperatura
2019-10-24,1100,0.0,26.0,26.0,temperatura
2019-10-24,1200,0.0,27.4,27.6,temperatura
2019-10-24,1300,0.0,29.2,29.6,temperatura
2019-10-24,1400,0.0,31.6,31.6,temperatura
2019-10-24,1500,0.0,30.9,32.3,temperatura
2019-10-24,1600,0.0,32.9,33.5,temperatura
2019-10-24,1700,0.0,33.2,33.7,temperatura
2019-10-24,1800,0.0,34.7,35.1,temperatura
2019-10-24,1900,0.0,33.0,35.1,temperatura
2019-10-24,2000,0.0,33.6,33.7,temperatura
2019-10-24,2100,0.0,31.1,33.6,temperatura
2019-10-24,2200,0.0,30.2,31.1,temperatura
2019-10-24,2300,0.0,28.4,30.2,temperatura
2019-10-27,0,0.0,26.5,28.3,temperatura
2019-10-27,100,0.0,26.0,26.7,temperatura
2019-10-27,200,0.0,26.2,27.2,temperatura
2019-10-27,300,0.0,25.0,26.7,temperatura
2019-10-27,400,0.0,25.1,25.8,temperatura
2019-10-27,500,0.0,24.2,25.1,temperatura
2019-10-27,600,0.0,23.6,24.3,temperatura
2019-10-27,700,0.0,23.4,23.6,temperatura
2019-10-27,800,0.0,23.4,23.5,temperatura
2019-10-27,900,0.0,23.2,23.4,temperatura
2019-10-27,1000,0.0,23.8,23.8,temperatura
2019-10-27,1100,0.0,25.9,25.9,temperatura
2019-10-27,1200,0.0,27.5,27.6,temperatura
2019-10-27,1300,0.0,28.9,29.9,temperatura
2019-10-27,1400,0.0,30.8,31.6,temperatura
2019-10-27,1500,0.0,32.2,33.1,temperatura
2019-10-27,1600,0.0,34.2,34.8,temperatura
2019-10-27,1700,0.0,35.1,35.6,temperatura
2019-10-27,1800,0.0,34.5,35.6,temperatura
2019-10-27,1900,0.0,34.3,35.3,temperatura
2019-10-27,2000,0.0,33.3,34.2,temperatura
2019-10-27,2100,0.0,31.6,33.4,temperatura
2019-10-27,2200,0.0,30.3,31.6,temperatura
2019-10-27,2300,0.0,29.0,30.3,temperatura
2019-11-01,0,0.0,28.6,29.1,temperatura
2019-11-01,100,0.0,27.6,28.6,temperatura
2019-11-01,200,0.0,25.9,27.7,temperatura
2019-11-01,300,0.0,26.1,27.0,temperatura
2019-11-01,400,0.0,25.0,26.1,temperatura
2019-11-01,500,0.0,24.1,25.0,temperatura
2019-11-01,600,0.0,23.5,24.1,temperatura
2019-11-01,700,0.0,22.5,23.5,temperatura
2019-11-01,800,0.0,22.5,22.8,temperatura
2019-11-01,900,0.0,22.2,22.5,temperatura
2019-11-01,1000,0.0,23.2,23.3,temperatura
2019-11-01,1100,0.0,24.5,24.6,temperatura
2019-11-01,1200,0.0,26.2,26.8,temperatura
2019-11-01,1300,0.0,27.9,28.4,temperatura
2019-11-01,1400,0.0,30.1,31.0,temperatura
2019-11-01,1500,0.0,32.0,32.0,temperatura
2019-11-01,1600,0.0,32.4,33.5,temperatura
2019-11-01,1700,0.0,33.4,34.4,temperatura
2019-11-01,1800,0.0,33.5,34.1,temperatura
2019-11-01,1900,0.0,34.0,35.1,temperatura
2019-11-01,2000,0.0,32.8,34.0,temperatura
2019-11-01,2100,0.0,31.3,32.8,temperatura
2019-11-01,2200,0.0,29.8,31.3,temperatura
2019-11-01,2300,0.0,28.9,29.8,temperatura
2019-11-02,0,0.0,28.4,28.9,temperatura
2019-11-02,100,0.0,27.0,28.4,temperatura
2019-11-02,200,0.0,25.5,27.0,temperatura
2019-11-02,300,0.0,25.3,25.6,temperatura
2019-11-02,400,0.0,24.3,25.3,temperatura
2019-11-02,500,0.0,23.5,24.3,temperatura
2019-11-02,600,0.0,24.1,24.1,temperatura
2019-11-02,700,0.0,22.7,24.1,temperatura
2019-11-02,800,0.0,22.4,22.7,temperatura
2019-11-02,900,0.0,21.8,22.4,temperatura
2019-11-02,1000,0.0,24.0,24.1,temperatura
2019-11-02,1100,0.0,25.6,25.7,temperatura
2019-11-02,1200,0.0,27.7,27.7,temperatura
2019-11-02,1300,0.0,29.5,29.8,temperatura
2019-11-02,1400,0.0,31.6,31.6,temperatura
2019-11-02,1500,0.0,33.0,33.0,temperatura
2019-11-02,1600,0.0,33.5,34.5,temperatura
2019-11-02,1700,0.0,34.8,35.6,temperatura
2019-11-02,1800,0.0,35.8,36.0,temperatura
2019-11-02,1900,0.0,34.2,35.9,temperatura
2019-11-02,2000,0.0,30.5,34.4,temperatura
2019-11-02,2100,0.0,29.8,30.5,temperatura
2019-11-02,2200,0.0,28.4,29.8,temperatura
2019-11-02,2300,0.0,27.5,28.4,temperatura
2020-08-20,0,0.0,27.1,28.1,temperatura
2020-08-20,100,0.0,25.9,27.2,temperatura
2020-08-20,200,0.0,26.0,26.1,temperatura
2020-08-20,300,0.0,25.6,26.1,temperatura
2020-08-20,400,0.0,23.4,25.7,temperatura
2020-08-20,500,0.0,21.6,23.4,temperatura
2020-08-20,600,0.0,22.4,23.5,temperatura
2020-08-20,700,0.0,21.8,22.4,temperatura
2020-08-20,800,0.0,19.5,21.8,temperatura
2020-08-20,900,0.0,19.5,20.0,temperatura
2020-08-20,1000,0.0,21.7,21.8,temperatura
2020-08-20,1100,0.0,21.8,21.8,temperatura
2020-08-20,1200,0.0,22.5,22.5,temperatura
2020-08-20,1300,0.0,24.8,24.8,temperatura
2020-08-20,1400,0.0,27.5,27.6,temperatura
2020-08-20,1500,0.0,29.5,29.8,temperatura
2020-08-20,1600,0.0,31.8,32.5,temperatura
2020-08-20,1700,0.0,34.0,34.1,temperatura
2020-08-20,1800,0.0,34.2,35.0,temperatura
2020-08-20,1900,0.0,34.3,35.1,temperatura
2020-08-20,2000,0.0,33.9,34.8,temperatura
2020-08-20,2100,0.0,31.9,33.9,temperatura
2020-08-20,2200,0.0,29.6,31.9,temperatura
2020-08-20,2300,0.0,28.8,29.6,temperatura
2020-08-26,0,0.0,23.1,24.6,temperatura
2020-08-26,100,0.0,22.8,23.1,temperatura
2020-08-26,200,0.0,22.4,23.0,temperatura
2020-08-26,300,0.0,22.0,22.4,temperatura
2020-08-26,400,0.0,21.5,22.1,temperatura
2020-08-26,500,0.0,21.4,21.5,temperatura
2020-08-26,600,0.0,21.3,21.7,temperatura
2020-08-26,700,0.0,20.7,21.3,temperatura
2020-08-26,800,0.0,20.6,20.7,temperatura
2020-08-26,900,0.0,20.1,20.6,temperatura
2020-08-26,1000,0.0,23.5,23.5,temperatura
2020-08-26,1100,0.0,24.7,25.0,temperatura
2020-08-26,1200,0.0,27.1,27.1,temperatura
2020-08-26,1300,0.0,29.1,29.5,temperatura
2020-08-26,1400,0.0,31.4,31.4,temperatura
2020-08-26,1500,0.0,32.6,33.0,temperatura
2020-08-26,1600,0.0,33.6,34.2,temperatura
2020-08-26,1700,0.0,34.7,35.3,temperatura
2020-08-26,1800,0.0,35.0,35.9,temperatura
2020-08-26,1900,0.0,34.6,36.1,temperatura
2020-08-26,2000,0.0,33.8,35.6,temperatura
2020-08-26,2100,0.0,32.7,33.9,temperatura
2020-08-26,2200,0.0,31.0,32.7,temperatura
2020-08-26,2300,0.0,30.1,31.0,temperatura
2020-08-30,0,0.0,26.7,27.7,temperatura
2020-08-30,100,0.0,26.1,27.1,temperatura
2020-08-30,200,0.0,26.6,26.6,temperatura
2020-08-30,300,0.0,23.6,26.7,temperatura
2020-08-30,400,0.0,22.5,23.6,temperatura
2020-08-30,500,0.0,22.5,22.6,temperatura
2020-08-30,600,0.0,23.2,23.2,temperatura
2020-08-30,700,0.0,22.3,23.2,temperatura
2020-08-30,800,0.0,22.2,22.4,temperatura
2020-08-30,900,0.0,22.1,22.2,temperatura
2020-08-30,1000,0.0,22.7,22.7,temperatura
2020-08-30,1100,0.0,24.3,24.4,temperatura
2020-08-30,1200,0.0,26.9,27.1,temperatura
2020-08-30,1300,0.0,30.1,30.1,temperatura
2020-08-30,1400,0.0,31.9,31.9,temperatura
2020-08-30,1500,0.0,33.5,33.5,temperatura
2020-08-30,1600,0.0,33.5,33.6,temperatura
2020-08-30,1700,0.0,34.0,34.5,temperatura
2020-08-30,1800,0.0,33.2,35.2,temperatura
2020-08-30,1900,0.0,34.4,35.1,temperatura
2020-08-30,2000,0.0,34.2,34.8,temperatura
2020-08-30,2100,0.0,32.2,34.2,temperatura
2020-08-30,2200,0.0,30.3,32.2,temperatura
2020-08-30,2300,0.0,29.1,30.3,temperatura
2020-09-10,0,0.0,28.1,29.0,temperatura
2020-09-10,100,0.0,27.7,28.3,temperatura
2020-09-10,200,0.0,27.0,27.8,temperatura
2020-09-10,300,0.0,26.3,27.0,temperatura
2020-09-10,400,0.0,25.6,26.5,temperatura
2020-09-10,500,0.0,23.5,25.6,temperatura
2020-09-10,600,0.0,22.6,23.6,temperatura
2020-09-10,700,0.0,22.1,22.6,temperatura
2020-09-10,800,0.0,22.4,22.5,temperatura
2020-09-10,900,0.0,22.6,22.7,temperatura
2020-09-10,1000,0.0,22.8,22.8,temperatura
2020-09-10,1100,0.0,24.1,24.3,temperatura
2020-09-10,1200,0.0,26.9,26.9,temperatura
2020-09-10,1300,0.0,28.6,29.6,temperatura
2020-09-10,1400,0.0,30.1,30.6,temperatura
2020-09-10,1500,0.0,32.5,32.9,temperatura
2020-09-10,1600,0.0,33.0,34.1,temperatura
2020-09-10,1700,0.0,34.5,35.0,temperatura
2020-09-10,1800,0.0,34.9,35.4,temperatura
2020-09-10,1900,0.0,34.6,35.6,temperatura
2020-09-10,2000,0.0,33.3,35.0,temperatura
2020-09-10,2100,0.0,31.8,33.7,temperatura
2020-09-10,2200,0.0,30.2,31.8,temperatura
2020-09-10,2300,0.0,29.0,30.2,temperatura
2020-09-12,0,0.0,28.6,29.1,temperatura
2020-09-12,100,0.0,28.0,28.7,temperatura
2020-09-12,200,0.0,27.4,28.0,temperatura
2020-09-12,300,0.0,25.9,27.4,temperatura
2020-09-12,400,0.0,24.5,25.9,temperatura
2020-09-12,500,0.0,23.5,24.5,temperatura
2020-09-12,600,0.0,23.1,23.5,temperatura
2020-09-12,700,0.0,23.1,23.1,temperatura
2020-09-12,800,0.0,22.6,23.2,temperatura
2020-09-12,900,0.0,23.1,23.1,temperatura
2020-09-12,1000,0.0,23.4,23.4,temperatura
2020-09-12,1100,0.0,24.5,24.5,temperatura
2020-09-12,1200,0.0,26.3,26.4,temperatura
2020-09-12,1300,0.0,28.7,28.9,temperatura
2020-09-12,1400,0.0,29.5,30.6,temperatura
2020-09-12,1500,0.0,31.3,31.8,temperatura
2020-09-12,1600,0.0,32.0,33.5,temperatura
2020-09-12,1700,0.0,32.6,33.3,temperatura
2020-09-12,1800,0.0,34.2,35.1,temperatura
2020-09-12,1900,0.0,34.4,34.4,temperatura
2020-09-12,2000,0.0,33.6,34.6,temperatura
2020-09-12,2100,0.0,32.0,33.6,temperatura
2020-09-12,2200,0.0,30.1,32.0,temperatura
2020-09-12,2300,0.0,29.4,30.2,temperatura
2020-09-15,0,0.0,28.6,29.2,temperatura
2020-09-15,100,0.0,25.2,28.7,temperatura
2020-09-15,200,0.0,26.6,26.8,temperatura
2020-09-15,300,0.0,25.5,26.6,temperatura
2020-09-15,400,0.0,25.0,25.5,temperatura
2020-09-15,500,0.0,24.7,26.6,temperatura
2020-09-15,600,0.0,24.5,25.3,temperatura
2020-09-15,700,0.0,22.2,25.1,temperatura
2020-09-15,800,0.0,22.9,23.0,temperatura
2020-09-15,900,0.0,20.7,22.9,temperatura
2020-09-15,1000,0.0,22.0,22.7,temperatura
2020-09-15,1100,0.0,25.2,25.2,temperatura
2020-09-15,1200,0.0,27.7,27.7,temperatura
2020-09-15,1300,0.0,29.9,29.9,temperatura
2020-09-15,1400,0.0,32.9,32.9,temperatura
2020-09-15,1500,0.0,32.2,33.0,temperatura
2020-09-15,1600,0.0,33.9,34.2,temperatura
2020-09-15,1700,0.0,34.4,35.1,temperatura
2020-09-15,1800,0.0,34.7,35.3,temperatura
2020-09-15,1900,0.0,34.4,35.2,temperatura
2020-09-15,2000,0.0,33.8,34.8,temperatura
2020-09-15,2100,0.0,31.9,33.8,temperatura
2020-09-15,2200,0.0,29.7,31.9,temperatura
2020-09-15,2300,0.0,28.9,29.7,temperatura
2020-09-24,0,0.0,27.8,28.1,temperatura
2020-09-24,100,0.0,26.5,27.8,temperatura
2020-09-24,200,0.0,26.3,26.7,temperatura
2020-09-24,300,0.0,26.1,26.6,temperatura
2020-09-24,400,0.0,25.2,26.1,temperatura
2020-09-24,500,0.0,24.5,25.2,temperatura
2020-09-24,600,0.0,23.7,24.4,temperatura
2020-09-24,700,0.0,23.2,23.7,temperatura
2020-09-24,800,0.0,23.6,23.6,temperatura
2020-09-24,900,0.0,22.9,23.6,temperatura
2020-09-24,1000,0.0,23.9,23.9,temperatura
2020-09-24,1100,0.0,25.0,25.7,temperatura
2020-09-24,1200,0.0,27.1,27.7,temperatura
2020-09-24,1300,0.0,29.0,29.7,temperatura
2020-09-24,1400,0.0,30.7,31.0,temperatura
2020-09-24,1500,0.0,32.3,32.5,temperatura
2020-09-24,1600,0.0,33.6,33.9,temperatura
2020-09-24,1700,0.0,33.8,35.0,temperatura
2020-09-24,1800,0.0,33.8,35.1,temperatura
2020-09-24,1900,0.0,33.3,35.6,temperatura
2020-09-24,2000,0.0,33.0,33.4,temperatura
2020-09-24,2100,0.0,31.9,33.2,temperatura
2020-09-24,2200,0.0,30.6,31.9,temperatura
2020-09-24,2300,0.0,29.7,30.6,temperatura
2020-10-02,0,0.0,26.1,27.9,temperatura
2020-10-02,100,0.0,25.2,26.2,temperatura
2020-10-02,200,0.0,25.1,25.3,temperatura
2020-10-02,300,0.0,24.6,25.2,temperatura
2020-10-02,400,0.0,24.1,24.8,temperatura
2020-10-02,500,0.0,23.3,24.1,temperatura
2020-10-02,600,0.0,23.3,25.3,temperatura
2020-10-02,700,0.0,22.4,23.4,temperatura
2020-10-02,800,0.0,23.1,23.1,temperatura
2020-10-02,900,0.0,23.3,23.3,temperatura
2020-10-02,1000,0.0,23.5,23.5,temperatura
2020-10-02,1100,0.0,25.1,25.2,temperatura
2020-10-02,1200,0.0,27.2,27.2,temperatura
2020-10-02,1300,0.0,28.4,28.9,temperatura
2020-10-02,1400,0.0,31.1,31.1,temperatura
2020-10-02,1500,0.0,31.4,32.3,temperatura
2020-10-02,1600,0.0,34.1,34.3,temperatura
2020-10-02,1700,0.0,33.5,34.7,temperatura
2020-10-02,1800,0.0,35.8,35.8,temperatura
2020-10-02,1900,0.0,34.5,35.8,temperatura
2020-10-02,2000,0.0,33.5,34.5,temperatura
2020-10-02,2100,0.0,32.0,33.6,temperatura
2020-10-02,2200,0.0,30.8,32.0,temperatura
2020-10-02,2300,0.0,28.5,30.8,temperatura
2020-10-07,0,0.0,26.6,28.8,temperatura
2020-10-07,100,0.0,26.3,27.6,temperatura
2020-10-07,200,0.0,24.7,26.3,temperatura
2020-10-07,300,0.0,24.0,24.9,temperatura
2020-10-07,400,0.0,24.7,25.4,temperatura
2020-10-07,500,0.0,24.3,24.7,temperatura
2020-10-07,600,0.0,23.7,24.3,temperatura
2020-10-07,700,0.0,23.0,23.7,temperatura
2020-10-07,800,0.0,22.8,23.0,temperatura
2020-10-07,900,0.0,22.4,22.8,temperatura
2020-10-07,1000,0.0,23.1,23.1,temperatura
2020-10-07,1100,0.0,24.7,24.7,temperatura
2020-10-07,1200,0.0,26.8,26.8,temperatura
2020-10-07,1300,0.0,29.8,29.8,temperatura
2020-10-07,1400,0.0,30.6,30.7,temperatura
2020-10-07,1500,0.0,32.1,32.6,temperatura
2020-10-07,1600,0.0,33.5,33.7,temperatura
2020-10-07,1700,0.0,34.8,35.1,temperatura
2020-10-07,1800,0.0,35.4,35.8,temperatura
2020-10-07,1900,0.0,34.7,36.0,temperatura
2020-10-07,2000,0.0,33.7,35.0,temperatura
2020-10-07,2100,0.0,31.9,33.7,temperatura
2020-10-07,2200,0.0,30.5,31.9,temperatura
2020-10-07,2300,0.0,29.8,30.5,temperatura
2020-10-08,0,0.0,28.8,29.8,temperatura
