1983-04-01,0,3.5,24.5,temperatura
1983-04-01,1200,0.0,26.5,temperatura
1983-04-01,1800,0.0,35.5,temperatura
1983-05-21,0,0.0,23.8,temperatura
1983-05-21,1200,0.0,35.8,temperatura
1983-05-21,1800,0.0,29.0,temperatura
1984-05-14,0,0.0,25.2,temperatura
1984-05-14,1200,10.0,35.3,temperatura
1984-05-14,1800,0.0,28.0,temperatura
1984-12-31,0,0.0,27.4,temperatura
1984-12-31,1200,0.0,28.2,temperatura
1984-12-31,1800,0.0,39.6,temperatura
1985-02-04,0,0.0,36.0,temperatura
1985-02-04,1200,0.0,28.0,temperatura
1985-02-04,1800,0.2,29.9,temperatura
1985-03-02,0,0.0,24.8,temperatura
1985-03-02,1200,0.7,37.3,temperatura
1985-03-02,1800,0.0,39.9,temperatura
1985-04-03,0,0.0,35.6,temperatura
1985-04-03,1200,31.2,26.6,temperatura
1985-04-03,1800,0.0,29.4,temperatura
1973-12-01,0,,,precipitacao
1973-12-01,1200,46.7,,precipitacao
1973-12-01,1800,4.7,,precipitacao
1973-12-10,0,100.0,,precipitacao
1973-12-10,1200,0.0,,precipitacao
1973-12-10,1800,0.0,,precipitacao
1974-01-13,0,,,precipitacao
1974-01-13,1200,0.1,,precipitacao
1974-01-13,1800,57.0,,precipitacao
1974-02-06,0,0.5,,precipitacao
1974-02-06,1200,42.0,,precipitacao
1974-02-06,1800,23.0,,precipitacao
1974-04-01,0,0.0,,precipitacao
1974-04-01,1200,60.8,,precipitacao
1974-04-01,1800,13.0,,precipitacao
1974-05-09,0,46.0,,precipitacao
1974-05-09,1200,37.0,,precipitacao
1974-05-09,1800,8.0,,precipitacao
1977-06-22,0,4.4,22.4,precipitacao
1977-06-22,1200,52.1,21.8,precipitacao
1977-06-22,1800,1.5,25.2,precipitacao
1977-10-09,0,5.8,20.3,precipitacao
1977-10-09,1200,54.1,21.3,precipitacao
1977-10-09,1800,0.8,23.2,precipitacao
1977-10-21,0,0.0,25.2,precipitacao
1977-10-21,1200,69.8,22.3,precipitacao
1977-10-21,1800,11.6,25.9,precipitacao
1977-10-22,0,40.6,21.9,precipitacao
1977-10-22,1200,10.2,22.6,precipitacao
1977-10-22,1800,1.5,23.4,precipitacao
1977-10-24,0,1.2,23.6,precipitacao
1977-10-24,1200,1.0,26.2,precipitacao
1977-10-24,1800,65.7,22.8,precipitacao
1977-10-27,0,6.8,24.8,precipitacao
1977-10-27,1200,45.9,23.1,precipitacao
1977-10-27,1800,7.8,26.4,precipitacao
1977-12-15,0,9.3,22.8,precipitacao
1977-12-15,1200,46.0,24.2,precipitacao
1977-12-15,1800,0.0,27.0,precipitacao
1977-12-17,0,3.5,21.9,precipitacao
1977-12-17,1200,52.3,24.7,precipitacao
1977-12-17,1800,0.0,27.8,precipitacao
1978-02-10,0,1.2,25.4,precipitacao
1978-02-10,1200,49.0,22.4,precipitacao
1978-02-10,1800,0.5,26.0,precipitacao
1978-02-11,0,35.1,24.2,precipitacao
1978-02-11,1200,122.9,22.7,precipitacao
1978-02-11,1800,51.5,23.2,precipitacao
1978-03-18,0,0.0,26.1,precipitacao
1978-03-18,1200,63.6,24.6,precipitacao
1978-03-18,1800,1.9,27.4,precipitacao
1978-04-30,0,0.0,23.6,precipitacao
1978-04-30,1200,46.9,23.5,precipitacao
1978-04-30,1800,3.2,25.6,precipitacao
1978-07-04,0,5.4,21.1,precipitacao
1978-07-04,1200,52.8,22.3,precipitacao
1978-07-04,1800,0.0,24.4,precipitacao
1978-07-05,0,11.8,20.5,precipitacao
1978-07-05,1200,43.5,21.9,precipitacao
1978-07-05,1800,0.5,23.9,precipitacao
1978-09-14,0,0.8,21.8,precipitacao
1978-09-14,1200,48.0,23.2,precipitacao
1978-09-14,1800,4.8,22.2,precipitacao
1979-04-01,0,17.4,23.7,precipitacao
1979-04-01,1200,44.2,24.1,precipitacao
1979-04-01,1800,2.5,24.6,precipitacao
1979-08-19,0,0.5,21.4,precipitacao
1979-08-19,1200,52.0,21.7,precipitacao
1979-08-19,1800,1.2,23.8,precipitacao
1980-01-04,0,1.0,23.2,precipitacao
1980-01-04,1200,0.2,25.3,precipitacao
1980-01-04,1800,84.0,23.4,precipitacao
1980-01-05,0,16.5,23.4,precipitacao
1980-01-05,1200,146.6,22.3,precipitacao
1980-01-05,1800,5.0,24.6,precipitacao
1980-01-29,0,0.0,26.1,precipitacao
1980-01-29,1200,57.5,23.8,precipitacao
1980-01-29,1800,7.7,26.4,precipitacao
1980-01-30,0,0.0,24.9,precipitacao
1980-01-30,1200,14.3,25.6,precipitacao
1980-01-30,1800,52.0,24.8,precipitacao
1980-01-31,0,7.7,23.8,precipitacao
1980-01-31,1200,59.7,26.6,precipitacao
1980-01-31,1800,0.4,28.2,precipitacao
1980-03-16,0,4.2,24.6,precipitacao
1980-03-16,1200,59.3,23.7,precipitacao
1980-03-16,1800,6.0,25.2,precipitacao
1980-12-03,0,0.0,25.8,precipitacao
1980-12-03,1200,99.2,23.4,precipitacao
1980-12-03,1800,24.0,25.4,precipitacao
1981-04-07,0,0.0,23.5,precipitacao
1981-04-07,1200,56.4,23.3,precipitacao
1981-04-07,1800,8.0,24.2,precipitacao
1981-04-23,0,0.0,23.0,precipitacao
1981-04-23,1200,52.7,23.9,precipitacao
1981-04-23,1800,1.0,26.2,precipitacao
1981-05-24,0,18.0,21.4,precipitacao
1981-05-24,1200,67.1,24.1,precipitacao
1981-05-24,1800,38.0,22.0,precipitacao
1982-01-17,0,0.0,25.5,precipitacao
1982-01-17,1200,69.4,23.2,precipitacao
1982-01-17,1800,2.4,23.4,precipitacao
1982-07-23,0,4.4,20.2,precipitacao
1982-07-23,1200,46.3,21.6,precipitacao
1982-07-23,1800,0.2,25.9,precipitacao
1983-01-01,0,34.5,22.5,precipitacao
1983-01-01,1200,50.3,23.6,precipitacao
1983-01-01,1800,0.0,26.3,precipitacao
1983-07-28,0,0.0,22.8,precipitacao
1983-07-28,1200,67.4,24.9,precipitacao
1983-07-28,1800,0.0,24.9,precipitacao
1983-09-27,0,5.2,22.8,precipitacao
1983-09-27,1200,1.9,24.8,precipitacao
1983-09-27,1800,52.6,22.1,precipitacao
1983-09-29,0,0.2,24.0,precipitacao
1983-09-29,1200,35.3,22.0,precipitacao
1983-09-29,1800,15.0,22.2,precipitacao
1983-09-30,0,20.8,21.9,precipitacao
1983-09-30,1200,26.0,24.4,precipitacao
1983-09-30,1800,8.9,24.7,precipitacao
1984-04-09,0,4.7,24.0,precipitacao
1984-04-09,1200,5.3,24.9,precipitacao
1984-04-09,1800,54.4,23.6,precipitacao
1984-05-03,0,0.0,26.2,precipitacao
1984-05-03,1200,39.0,25.1,precipitacao
1984-05-03,1800,14.2,27.3,precipitacao
1984-08-30,0,18.3,20.0,precipitacao
1984-08-30,1200,37.4,23.2,precipitacao
1984-08-30,1800,0.0,24.1,precipitacao
1984-09-02,0,0.0,19.8,precipitacao
1984-09-02,1200,40.4,22.6,precipitacao
1984-09-02,1800,35.6,23.2,precipitacao
1984-10-30,0,0.0,24.7,precipitacao
1984-10-30,1200,64.5,22.8,precipitacao
1984-10-30,1800,3.7,27.2,precipitacao
1984-11-20,0,0.3,24.2,precipitacao
1984-11-20,1200,78.2,23.1,precipitacao
1984-11-20,1800,0.5,24.9,precipitacao
1985-01-11,0,0.5,24.5,precipitacao
1985-01-11,1200,69.6,24.5,precipitacao
1985-01-11,1800,0.0,26.4,precipitacao
1985-03-22,0,8.7,26.4,precipitacao
1985-03-22,1200,33.2,23.6,precipitacao
1985-03-22,1800,14.0,27.0,precipitacao
1985-05-24,0,0.0,22.8,precipitacao
1985-05-24,1200,67.3,23.0,precipitacao
1985-05-24,1800,0.3,25.0,precipitacao
1985-07-06,0,2.3,23.6,precipitacao
1985-07-06,1200,67.1,21.6,precipitacao
1985-07-06,1800,7.1,22.2,precipitacao
1985-11-29,0,0.0,26.1,precipitacao
1985-11-29,1200,111.9,23.4,precipitacao
1985-11-29,1800,2.6,26.2,precipitacao
1985-12-02,0,13.4,24.6,precipitacao
1985-12-02,1200,75.3,22.8,precipitacao
1985-12-02,1800,5.3,23.2,precipitacao
1986-10-13,0,0.1,25.2,precipitacao
1986-10-13,1200,68.6,21.8,precipitacao
1986-10-13,1800,1.3,26.3,precipitacao
1986-11-15,0,13.6,21.8,precipitacao
1986-11-15,1200,45.4,23.0,precipitacao
1986-11-15,1800,0.0,24.3,precipitacao
1986-11-30,0,0.0,24.5,precipitacao
1986-11-30,1200,81.0,25.2,precipitacao
1986-11-30,1800,1.4,23.4,precipitacao
1987-01-07,0,0.0,24.0,precipitacao
1987-01-07,1200,4.2,24.4,precipitacao
1987-01-07,1800,60.5,24.7,precipitacao
1987-10-05,0,0.0,21.4,precipitacao
1987-10-05,1200,52.0,21.0,precipitacao
1987-10-05,1800,2.1,24.8,precipitacao
1987-10-31,0,0.0,25.8,precipitacao
1987-10-31,1200,82.0,23.2,precipitacao
1987-10-31,1800,21.1,23.0,precipitacao
1989-04-23,0,0.4,24.0,precipitacao
1989-04-23,1200,100.9,23.2,precipitacao
1989-04-23,1800,1.2,26.7,precipitacao
1989-06-06,0,0.0,23.0,precipitacao
1989-06-06,1200,56.0,22.5,precipitacao
1989-06-06,1800,1.5,25.4,precipitacao
1989-06-19,0,13.5,21.8,precipitacao
1989-06-19,1200,43.2,21.6,precipitacao
1989-06-19,1800,1.9,25.0,precipitacao
1990-02-03,0,0.0,26.2,precipitacao
1990-02-03,1200,48.2,23.0,precipitacao
1990-02-03,1800,12.5,28.5,precipitacao
1990-06-19,0,32.4,21.6,precipitacao
1990-06-19,1200,59.6,20.6,precipitacao
1990-06-19,1800,13.1,23.2,precipitacao
1990-06-20,0,11.5,21.2,precipitacao
1990-06-20,1200,37.6,21.0,precipitacao
1990-06-20,1800,3.9,21.8,precipitacao
1990-08-02,0,0.0,21.8,precipitacao
1990-08-02,1200,68.7,21.9,precipitacao
1990-08-02,1800,3.7,25.1,precipitacao
1990-08-27,0,14.6,22.0,precipitacao
1990-08-27,1200,9.0,21.7,precipitacao
1990-08-27,1800,29.4,24.8,precipitacao
1990-10-07,0,0.5,22.2,precipitacao
1990-10-07,1200,32.4,21.9,precipitacao
1990-10-07,1800,25.7,24.4,precipitacao
1990-10-25,0,8.3,23.5,precipitacao
1990-10-25,1200,18.6,23.3,precipitacao
1990-10-25,1800,47.2,22.1,precipitacao
1991-11-22,0,28.0,23.0,precipitacao
1991-11-22,1200,57.3,21.2,precipitacao
1991-11-22,1800,14.7,23.3,precipitacao
1992-01-16,0,11.5,23.0,precipitacao
1992-01-16,1200,25.5,22.4,precipitacao
1992-01-16,1800,19.0,26.6,precipitacao
1992-01-29,0,5.0,24.1,precipitacao
1992-01-29,1200,56.4,23.8,precipitacao
1992-01-29,1800,8.2,24.8,precipitacao
1992-02-05,0,2.6,23.2,precipitacao
1992-02-05,1200,41.0,25.4,precipitacao
1992-02-05,1800,24.2,23.2,precipitacao
1992-06-21,0,0.0,24.0,precipitacao
1992-06-21,1200,39.6,23.1,precipitacao
1992-06-21,1800,37.1,22.5,precipitacao
1992-10-22,0,0.0,25.2,precipitacao
1992-10-22,1200,0.0,27.8,precipitacao
1992-10-22,1800,133.0,23.6,precipitacao
1992-11-28,0,0.0,25.9,precipitacao
1992-11-28,1200,52.6,22.7,precipitacao
1992-11-28,1800,31.2,24.1,precipitacao
1993-04-25,0,0.0,26.7,precipitacao
1993-04-25,1200,83.9,29.3,precipitacao
1993-04-25,1800,0.0,28.4,precipitacao
1993-12-14,0,1.0,24.8,precipitacao
1993-12-14,1200,93.0,24.4,precipitacao
1993-12-14,1800,0.6,28.2,precipitacao
1994-06-30,0,13.3,21.8,precipitacao
1994-06-30,1200,109.2,22.0,precipitacao
1994-06-30,1800,12.7,23.5,precipitacao
1994-10-18,0,30.6,22.2,precipitacao
1994-10-18,1200,68.3,23.0,precipitacao
1994-10-18,1800,2.6,24.8,precipitacao
1994-12-20,0,0.0,23.8,precipitacao
1994-12-20,1200,67.0,23.3,precipitacao
1994-12-20,1800,0.0,26.6,precipitacao
1995-04-14,0,0.0,27.8,precipitacao
1995-04-14,1200,51.3,25.8,precipitacao
1995-04-14,1800,13.7,26.8,precipitacao
1995-04-15,0,0.0,24.6,precipitacao
1995-04-15,1200,45.2,24.9,precipitacao
1995-04-15,1800,8.8,24.8,precipitacao
1995-06-27,0,0.0,23.9,precipitacao
1995-06-27,1200,71.6,22.4,precipitacao
1995-06-27,1800,0.0,24.9,precipitacao
1995-10-23,0,0.0,25.8,precipitacao
1995-10-23,1200,81.8,25.3,precipitacao
1995-10-23,1800,1.0,25.2,precipitacao
1996-01-17,0,0.0,25.0,precipitacao
1996-01-17,1200,64.9,28.3,precipitacao
1996-01-17,1800,0.0,29.0,precipitacao
1996-04-30,0,0.0,25.0,precipitacao
1996-04-30,1200,94.2,25.4,precipitacao
1996-04-30,1800,1.4,27.4,precipitacao
1997-02-28,0,0.0,27.2,precipitacao
1997-02-28,1200,52.5,24.9,precipitacao
1997-02-28,1800,0.0,27.1,precipitacao
1997-03-02,0,0.0,27.3,precipitacao
1997-03-02,1200,49.7,23.8,precipitacao
1997-03-02,1800,1.0,27.0,precipitacao
1997-03-18,0,0.1,25.2,precipitacao
1997-03-18,1200,50.2,25.6,precipitacao
1997-03-18,1800,150.0,23.2,precipitacao
1997-03-23,0,7.1,22.7,precipitacao
1997-03-23,1200,57.2,24.1,precipitacao
1997-03-23,1800,0.0,26.7,precipitacao
1997-04-19,0,2.7,23.0,precipitacao
1997-04-19,1200,46.5,24.6,precipitacao
1997-04-19,1800,2.8,23.8,precipitacao
1997-10-18,0,0.0,25.8,precipitacao
1997-10-18,1200,78.2,22.6,precipitacao
1997-10-18,1800,2.4,24.8,precipitacao
1997-11-18,0,0.3,24.5,precipitacao
1997-11-18,1200,63.7,27.4,precipitacao
1997-11-18,1800,0.0,28.5,precipitacao
1998-03-20,0,1.9,26.0,precipitacao
1998-03-20,1200,51.7,24.8,precipitacao
1998-03-20,1800,7.2,27.8,precipitacao
1998-04-03,0,0.0,27.4,precipitacao
1998-04-03,1200,70.0,25.4,precipitacao
1998-04-03,1800,0.0,28.0,precipitacao
1998-09-02,0,3.6,19.8,precipitacao
1998-09-02,1200,97.0,24.2,precipitacao
1998-09-02,1800,0.0,26.4,precipitacao
1999-04-26,0,16.4,23.4,precipitacao
1999-04-26,1200,34.0,22.6,precipitacao
1999-04-26,1800,1.7,23.9,precipitacao
1999-05-03,0,23.6,23.4,precipitacao
1999-05-03,1200,63.2,24.2,precipitacao
1999-05-03,1800,0.0,27.7,precipitacao
1999-06-08,0,3.4,22.4,precipitacao
1999-06-08,1200,52.5,24.5,precipitacao
1999-06-08,1800,0.0,27.4,precipitacao
1999-07-14,0,28.6,21.6,precipitacao
1999-07-14,1200,42.9,22.4,precipitacao
1999-07-14,1800,1.9,25.4,precipitacao
1999-11-30,0,7.1,25.0,precipitacao
1999-11-30,1200,72.1,24.0,precipitacao
1999-11-30,1800,19.8,24.0,precipitacao
2000-10-30,0,0.0,25.9,precipitacao
2000-10-30,1200,50.5,23.7,precipitacao
2000-10-30,1800,1.6,23.5,precipitacao
2000-11-08,0,,,precipitacao
2000-11-08,1200,54.4,22.5,precipitacao
2000-11-08,1800,6.4,22.8,precipitacao
2001-05-26,0,23.3,23.7,precipitacao
2001-05-26,1200,32.8,24.5,precipitacao
2001-05-26,1800,11.5,25.4,precipitacao
2001-05-27,0,0.6,25.2,precipitacao
2001-05-27,1200,49.7,24.0,precipitacao
2001-05-27,1800,3.0,24.8,precipitacao
2001-06-23,0,24.6,21.5,precipitacao
2001-06-23,1200,39.6,23.4,precipitacao
2001-06-23,1800,6.1,25.4,precipitacao
2001-12-01,0,,25.7,precipitacao
2001-12-01,1200,65.8,25.7,precipitacao
2001-12-01,1800,0.0,28.0,precipitacao
2001-12-03,0,56.6,23.8,precipitacao
2001-12-03,1200,7.1,23.3,precipitacao
2001-12-03,1800,2.4,24.2,precipitacao
2002-07-22,0,44.2,21.0,precipitacao
2002-07-22,1200,19.0,21.8,precipitacao
2002-07-22,1800,0.0,26.0,precipitacao
