1997-10-15,1800,0.0,36.8,temperatura
1997-10-29,0,0.0,28.0,temperatura
1997-10-29,1200,0.0,28.6,temperatura
1997-10-29,1800,0.0,35.1,temperatura
1997-11-05,0,0.0,27.8,temperatura
1997-11-05,1200,0.0,29.1,temperatura
1997-11-05,1800,0.0,35.7,temperatura
1997-11-06,0,0.0,27.6,temperatura
1997-11-06,1200,0.0,27.0,temperatura
1997-11-06,1800,0.0,35.1,temperatura
1998-08-13,0,0.0,28.4,temperatura
1998-08-13,1200,0.0,25.8,temperatura
1998-08-13,1800,0.0,35.6,temperatura
1998-08-15,0,0.0,26.6,temperatura
1998-08-15,1200,0.0,24.2,temperatura
1998-08-15,1800,0.0,35.2,temperatura
1998-08-19,0,0.0,28.0,temperatura
1998-08-19,1200,0.0,24.6,temperatura
1998-08-19,1800,0.0,35.1,temperatura
1998-08-20,0,0.0,27.2,temperatura
1998-08-20,1200,0.0,25.9,temperatura
1998-08-20,1800,0.0,35.1,temperatura
1998-08-21,0,0.0,28.1,temperatura
1998-08-21,1200,0.0,24.7,temperatura
1998-08-21,1800,0.0,35.4,temperatura
1998-08-29,0,0.0,28.8,temperatura
1998-08-29,1200,0.0,25.5,temperatura
1998-08-29,1800,0.0,35.4,temperatura
1998-08-30,0,0.0,29.6,temperatura
1998-08-30,1200,0.0,25.7,temperatura
1998-08-30,1800,0.0,35.7,temperatura
1998-09-06,0,0.0,28.0,temperatura
1998-09-06,1200,0.0,25.0,temperatura
1998-09-06,1800,0.0,36.1,temperatura
1998-09-07,0,0.0,27.8,temperatura
1998-09-07,1200,0.0,25.2,temperatura
1998-09-07,1800,0.0,36.3,temperatura
1998-09-08,0,0.0,28.2,temperatura
1998-09-08,1200,0.0,24.7,temperatura
1998-09-08,1800,0.0,35.8,temperatura
1998-09-11,0,0.0,29.4,temperatura
1998-09-11,1200,0.0,26.8,temperatura
1998-09-11,1800,0.0,35.9,temperatura
1998-09-13,0,0.0,28.8,temperatura
1998-09-13,1200,0.0,28.9,temperatura
1998-09-13,1800,0.0,36.6,temperatura
1998-09-14,0,0.0,29.2,temperatura
1998-09-14,1200,0.0,27.9,temperatura
1998-09-14,1800,0.0,37.3,temperatura
1998-09-15,0,0.0,30.1,temperatura
1998-09-15,1200,0.0,28.6,temperatura
1998-09-15,1800,0.0,37.6,temperatura
1998-09-16,0,0.0,29.8,temperatura
1998-09-16,1200,0.0,27.2,temperatura
1998-09-16,1800,0.0,38.1,temperatura
1998-09-17,0,0.0,28.9,temperatura
1998-09-17,1200,0.0,24.7,temperatura
1998-09-17,1800,0.0,35.9,temperatura
1998-09-19,0,0.0,28.6,temperatura
1998-09-19,1200,0.0,26.1,temperatura
1998-09-19,1800,0.0,36.2,temperatura
1998-09-23,0,0.0,27.8,temperatura
1998-09-23,1200,0.0,24.3,temperatura
1998-09-23,1800,0.0,36.2,temperatura
1998-10-01,0,0.0,25.6,temperatura
1998-10-01,1200,0.0,26.3,temperatura
1998-10-01,1800,0.0,35.6,temperatura
1998-10-04,0,0.0,28.8,temperatura
1998-10-04,1200,0.0,28.6,temperatura
1998-10-04,1800,0.0,35.6,temperatura
1998-10-05,0,0.0,29.5,temperatura
1998-10-05,1200,0.0,27.8,temperatura
1998-10-05,1800,0.0,36.6,temperatura
1998-10-06,0,0.0,24.0,temperatura
1998-10-06,1200,0.0,26.8,temperatura
1998-10-06,1800,0.0,35.6,temperatura
1998-10-07,0,0.0,28.2,temperatura
1998-10-07,1200,0.0,27.5,temperatura
1998-10-07,1800,0.0,35.2,temperatura
1999-01-21,0,0.0,29.7,temperatura
1999-01-21,1200,0.0,28.3,temperatura
1999-01-21,1800,0.0,35.1,temperatura
1999-08-29,0,0.0,26.5,temperatura
1999-08-29,1200,0.0,24.2,temperatura
1999-08-29,1800,0.0,35.5,temperatura
1999-09-04,0,0.0,26.6,temperatura
1999-09-04,1200,0.0,26.5,temperatura
1999-09-04,1800,0.0,35.3,temperatura
1999-09-05,0,0.0,27.0,temperatura
1999-09-05,1200,0.0,23.6,temperatura
1999-09-05,1800,0.0,36.8,temperatura
1999-09-06,0,0.0,27.5,temperatura
1999-09-06,1200,0.0,26.3,temperatura
1999-09-06,1800,0.0,36.8,temperatura
1999-09-08,0,0.0,28.9,temperatura
1999-09-08,1200,0.0,26.7,temperatura
1999-09-08,1800,0.0,35.2,temperatura
1999-09-28,0,0.0,27.9,temperatura
1999-09-28,1200,0.0,24.7,temperatura
1999-09-28,1800,0.0,35.4,temperatura
1999-09-29,0,0.0,28.1,temperatura
1999-09-29,1200,0.0,26.4,temperatura
1999-09-29,1800,0.0,35.8,temperatura
1999-09-30,0,0.0,27.0,temperatura
1999-09-30,1200,0.0,26.4,temperatura
1999-09-30,1800,0.0,36.0,temperatura
1999-10-01,0,0.0,27.9,temperatura
1999-10-01,1200,0.0,28.0,temperatura
1999-10-01,1800,0.0,35.2,temperatura
1999-10-10,0,0.0,25.3,temperatura
1999-10-10,1200,0.0,27.2,temperatura
1999-10-10,1800,0.0,35.4,temperatura
1999-10-19,0,0.0,29.2,temperatura
1999-10-19,1200,0.0,26.8,temperatura
1999-10-19,1800,0.0,35.6,temperatura
2000-04-12,0,0.0,21.6,temperatura
