1961-01-19,0,70.2,19.6,precipitacao
1961-01-19,1200,3.2,24.0,precipitacao
1961-01-19,1800,8.2,30.1,precipitacao
1961-02-23,0,27.8,20.0,precipitacao
1961-02-23,1200,24.2,19.3,precipitacao
1961-02-23,1800,0.2,23.6,precipitacao
1961-11-04,0,52.8,19.2,precipitacao
1961-11-04,1200,2.9,22.3,precipitacao
1961-11-04,1800,2.4,26.5,precipitacao
1962-01-08,0,0.5,23.6,precipitacao
1962-01-08,1200,57.6,20.4,precipitacao
1962-01-08,1800,0.0,23.8,precipitacao
1962-02-04,0,21.2,20.8,precipitacao
1962-02-04,1200,59.8,20.0,precipitacao
1962-02-04,1800,0.0,21.5,precipitacao
1962-03-03,0,53.5,19.6,precipitacao
1962-03-03,1200,0.0,19.8,precipitacao
1962-03-03,1800,0.0,26.2,precipitacao
1962-03-12,0,26.6,20.2,precipitacao
1962-03-12,1200,28.2,18.4,precipitacao
1962-03-12,1800,11.4,20.8,precipitacao
1962-12-12,0,0.0,21.0,precipitacao
1962-12-12,1200,29.2,19.6,precipitacao
1962-12-12,1800,24.3,17.4,precipitacao
1962-12-30,0,18.2,20.2,precipitacao
1962-12-30,1200,41.8,21.8,precipitacao
1962-12-30,1800,0.0,23.0,precipitacao
1964-02-13,0,48.8,20.0,precipitacao
1964-02-13,1200,1.2,20.4,precipitacao
1964-02-13,1800,1.8,23.8,precipitacao
1964-02-19,0,39.2,20.8,precipitacao
1964-02-19,1200,5.3,19.6,precipitacao
1964-02-19,1800,6.3,23.1,precipitacao
1965-01-19,0,2.4,22.8,precipitacao
1965-01-19,1200,21.3,19.0,precipitacao
1965-01-19,1800,75.3,20.2,precipitacao
1965-01-29,0,37.2,18.0,precipitacao
1965-01-29,1200,2.2,20.0,precipitacao
1965-01-29,1800,33.4,20.0,precipitacao
1965-03-10,0,7.2,20.4,precipitacao
1965-03-10,1200,49.0,17.2,precipitacao
1965-03-10,1800,0.0,23.0,precipitacao
1965-04-29,0,27.7,16.0,precipitacao
1965-04-29,1200,12.0,16.0,precipitacao
1965-04-29,1800,18.0,16.8,precipitacao
