1984-11-09,0,0.0,19.8,temperatura
1984-11-09,1200,0.0,26.2,temperatura
1984-11-09,1800,0.0,35.2,temperatura
1985-10-16,0,0.0,20.0,temperatura
1985-10-16,1200,0.0,26.8,temperatura
1985-10-16,1800,0.0,35.4,temperatura
1981-11-11,0,10.4,19.8,precipitacao
1981-11-11,1200,56.6,22.2,precipitacao
1981-11-11,1800,15.0,19.8,precipitacao
1981-12-28,0,13.2,18.4,precipitacao
1981-12-28,1200,30.4,18.0,precipitacao
1981-12-28,1800,10.4,18.8,precipitacao
1982-01-12,0,33.0,19.8,precipitacao
1982-01-12,1200,1.7,23.6,precipitacao
1982-01-12,1800,25.4,26.4,precipitacao
1982-02-26,0,0.0,21.0,precipitacao
1982-02-26,1200,72.6,20.6,precipitacao
1982-02-26,1800,3.5,27.8,precipitacao
1982-03-08,0,25.0,20.6,precipitacao
1982-03-08,1200,43.0,22.8,precipitacao
1982-03-08,1800,14.6,24.4,precipitacao
1982-03-09,0,13.8,20.3,precipitacao
1982-03-09,1200,39.0,20.4,precipitacao
1982-03-09,1800,5.9,24.0,precipitacao
1983-01-01,0,0.0,20.6,precipitacao
1983-01-01,1200,37.8,22.6,precipitacao
1983-01-01,1800,28.2,22.4,precipitacao
1983-02-10,0,5.6,21.4,precipitacao
1983-02-10,1200,25.4,20.8,precipitacao
1983-02-10,1800,22.6,23.8,precipitacao
1983-09-30,0,21.0,17.4,precipitacao
1983-09-30,1200,34.6,18.0,precipitacao
1983-09-30,1800,0.0,22.0,precipitacao
1983-10-11,0,2.2,20.4,precipitacao
1983-10-11,1200,91.0,18.8,precipitacao
1983-10-11,1800,0.0,23.8,precipitacao
1983-11-03,0,2.3,19.0,precipitacao
1983-11-03,1200,54.0,19.0,precipitacao
1983-11-03,1800,10.6,23.4,precipitacao
1983-12-11,0,27.4,19.6,precipitacao
1983-12-11,1200,32.2,22.2,precipitacao
1983-12-11,1800,0.0,25.4,precipitacao
1984-11-21,0,26.4,18.4,precipitacao
1984-11-21,1200,24.4,24.0,precipitacao
1984-11-21,1800,0.0,23.0,precipitacao
1984-12-16,0,7.4,21.2,precipitacao
1984-12-16,1200,95.8,20.0,precipitacao
1984-12-16,1800,0.0,25.2,precipitacao
1984-12-17,0,49.4,22.2,precipitacao
1984-12-17,1200,19.0,25.6,precipitacao
1984-12-17,1800,0.0,30.8,precipitacao
1985-01-09,0,2.8,20.2,precipitacao
1985-01-09,1200,36.6,20.4,precipitacao
1985-01-09,1800,32.0,19.8,precipitacao
1985-01-26,0,5.2,21.0,precipitacao
1985-01-26,1200,84.8,19.2,precipitacao
1985-01-26,1800,8.0,21.6,precipitacao
1985-01-27,0,0.0,19.0,precipitacao
1985-01-27,1200,57.0,20.8,precipitacao
1985-01-27,1800,24.2,25.0,precipitacao
1985-02-24,0,0.0,21.8,precipitacao
1985-02-24,1200,0.0,20.6,precipitacao
1985-02-24,1800,70.4,22.4,precipitacao
1985-03-16,0,40.0,19.8,precipitacao
1985-03-16,1200,27.0,24.0,precipitacao
1985-03-16,1800,0.0,26.0,precipitacao
1985-03-18,0,32.0,21.2,precipitacao
1985-03-18,1200,22.6,20.6,precipitacao
1985-03-18,1800,5.0,24.8,precipitacao
1985-12-28,0,49.0,20.2,precipitacao
1985-12-28,1200,11.0,19.8,precipitacao
1985-12-28,1800,12.8,20.4,precipitacao
1986-12-23,0,38.0,18.0,precipitacao
1986-12-23,1200,13.9,19.2,precipitacao
1986-12-23,1800,7.2,20.0,precipitacao
1987-01-20,0,,,precipitacao
1987-01-20,1200,64.2,21.0,precipitacao
1987-01-20,1800,0.0,26.8,precipitacao
1987-03-08,0,3.2,19.2,precipitacao
1987-03-08,1200,39.0,20.0,precipitacao
1987-03-08,1800,10.5,24.0,precipitacao
