2013-08-30,300,0.8,22.1,22.5,precipitacao
2013-08-30,400,0.4,21.9,22.1,precipitacao
2013-08-30,500,0.4,21.8,22.0,precipitacao
2013-08-30,600,1.0,21.8,21.9,precipitacao
2013-08-30,700,3.4,21.6,21.8,precipitacao
2013-08-30,800,5.8,21.6,21.6,precipitacao
2013-08-30,900,1.8,21.8,21.8,precipitacao
2013-08-30,1000,11.0,21.7,21.9,precipitacao
2013-08-30,1100,8.0,22.1,22.1,precipitacao
2013-08-30,1200,6.0,22.5,22.5,precipitacao
2013-08-30,1300,11.2,22.9,23.0,precipitacao
2013-08-30,1400,11.2,23.6,23.6,precipitacao
2013-08-30,1500,0.2,23.7,24.6,precipitacao
2013-08-30,1600,7.4,23.4,23.8,precipitacao
2013-08-30,1700,1.0,22.8,25.2,precipitacao
2013-08-30,1800,1.8,23.7,23.7,precipitacao
2013-08-30,1900,0.6,23.0,24.0,precipitacao
2013-08-30,2000,0.0,23.4,23.4,precipitacao
2013-08-30,2100,0.0,23.0,23.5,precipitacao
2013-08-30,2200,3.4,22.0,23.0,precipitacao
2013-08-30,2300,0.6,22.3,22.3,precipitacao
2013-09-04,0,13.6,21.4,21.6,precipitacao
2013-09-04,100,22.4,21.3,21.4,precipitacao
2013-09-04,200,16.4,21.2,21.4,precipitacao
2013-09-04,300,26.8,20.9,21.3,precipitacao
2013-09-04,400,21.4,20.7,20.9,precipitacao
2013-09-04,500,18.4,20.7,20.8,precipitacao
2013-09-04,600,17.2,20.3,20.7,precipitacao
2013-09-04,700,7.8,20.3,20.3,precipitacao
2013-09-04,800,1.8,20.5,20.6,precipitacao
2013-09-04,900,3.2,20.2,20.5,precipitacao
2013-09-04,1000,1.8,20.3,20.6,precipitacao
2013-09-04,1100,0.0,21.5,21.5,precipitacao
2013-09-04,1200,0.0,24.6,24.6,precipitacao
2013-09-04,1300,0.0,26.9,26.9,precipitacao
2013-09-04,1400,0.0,27.3,27.9,precipitacao
2013-09-04,1500,0.0,27.7,28.1,precipitacao
2013-09-04,1600,0.0,27.8,28.0,precipitacao
2013-09-04,1700,0.0,26.9,28.1,precipitacao
2013-09-04,1800,0.0,26.6,27.1,precipitacao
2013-09-04,1900,0.0,26.1,26.8,precipitacao
2013-09-04,2000,0.0,24.6,26.1,precipitacao
2013-09-04,2100,0.0,23.5,24.6,precipitacao
2013-09-04,2200,0.0,23.2,23.6,precipitacao
2013-09-04,2300,0.0,23.0,23.2,precipitacao
2014-01-30,0,0.2,23.9,25.9,precipitacao
2014-01-30,100,0.0,24.2,24.4,precipitacao
2014-01-30,200,0.2,23.7,24.2,precipitacao
2014-01-30,300,2.2,23.1,23.8,precipitacao
2014-01-30,400,5.0,22.9,23.1,precipitacao
2014-01-30,500,2.6,23.0,23.0,precipitacao
2014-01-30,600,2.2,23.0,23.0,precipitacao
2014-01-30,700,0.0,23.1,23.2,precipitacao
2014-01-30,800,0.0,22.9,23.2,precipitacao
2014-01-30,900,2.4,23.0,23.0,precipitacao
2014-01-30,1000,12.4,22.9,23.0,precipitacao
2014-01-30,1100,8.0,22.7,23.0,precipitacao
2014-01-30,1200,16.8,22.7,22.9,precipitacao
2014-01-30,1300,27.0,22.4,22.9,precipitacao
2014-01-30,1400,15.6,22.5,22.6,precipitacao
2014-01-30,1500,12.8,23.0,23.0,precipitacao
2014-01-30,1600,12.8,22.6,23.4,precipitacao
2014-01-30,1700,11.8,22.3,22.7,precipitacao
2014-01-30,1800,3.8,22.6,22.7,precipitacao
2014-01-30,1900,2.8,22.5,22.7,precipitacao
2014-01-30,2000,0.2,22.7,22.7,precipitacao
2014-01-30,2100,0.0,22.4,22.7,precipitacao
2014-01-30,2200,0.0,22.4,22.4,precipitacao
2014-01-30,2300,0.0,22.3,22.4,precipitacao
2014-03-13,0,0.0,23.9,24.3,precipitacao
2014-03-13,100,0.0,23.8,24.0,precipitacao
2014-03-13,200,0.0,23.7,23.8,precipitacao
2014-03-13,300,0.0,23.7,23.7,precipitacao
2014-03-13,400,0.6,23.6,23.7,precipitacao
2014-03-13,500,0.0,23.1,23.6,precipitacao
2014-03-13,600,0.0,23.1,23.2,precipitacao
2014-03-13,700,0.2,23.0,23.1,precipitacao
2014-03-13,800,0.8,23.2,23.2,precipitacao
2014-03-13,900,0.0,23.3,23.3,precipitacao
2014-03-13,1000,7.2,24.1,24.2,precipitacao
2014-03-13,1100,0.0,25.6,25.6,precipitacao
2014-03-13,1200,3.4,23.8,26.4,precipitacao
2014-03-13,1300,3.4,24.4,24.4,precipitacao
2014-03-13,1400,0.0,25.1,25.9,precipitacao
2014-03-13,1500,1.6,24.4,26.7,precipitacao
2014-03-13,1600,24.2,23.0,24.4,precipitacao
2014-03-13,1700,16.6,23.0,23.4,precipitacao
2014-03-13,1800,12.8,22.1,23.2,precipitacao
2014-03-13,1900,4.8,22.4,22.4,precipitacao
2014-03-13,2000,2.4,22.8,22.8,precipitacao
2014-03-13,2100,0.2,23.1,23.1,precipitacao
2014-03-13,2200,0.2,23.0,23.1,precipitacao
2014-03-13,2300,2.4,22.9,23.2,precipitacao
2014-09-08,0,0.2,21.6,21.6,precipitacao
2014-09-08,100,1.8,21.4,21.6,precipitacao
2014-09-08,200,4.0,21.4,21.5,precipitacao
2014-09-08,300,0.2,21.5,21.6,precipitacao
2014-09-08,400,0.2,21.5,21.6,precipitacao
2014-09-08,500,0.2,21.4,21.5,precipitacao
2014-09-08,600,7.2,21.2,21.5,precipitacao
2014-09-08,700,1.0,21.2,21.3,precipitacao
2014-09-08,800,0.0,21.1,21.2,precipitacao
2014-09-08,900,0.2,21.3,21.3,precipitacao
2014-09-08,1000,0.0,22.0,22.1,precipitacao
2014-09-08,1100,0.0,23.5,23.5,precipitacao
2014-09-08,1200,1.2,23.0,24.5,precipitacao
2014-09-08,1300,0.2,24.7,25.3,precipitacao
2014-09-08,1400,0.2,26.0,26.0,precipitacao
2014-09-08,1500,0.0,25.0,26.4,precipitacao
2014-09-08,1600,3.6,23.0,25.0,precipitacao
2014-09-08,1700,6.6,23.0,23.1,precipitacao
2014-09-08,1800,3.2,22.4,23.6,precipitacao
2014-09-08,1900,5.4,21.8,22.5,precipitacao
2014-09-08,2000,8.0,21.4,22.0,precipitacao
2014-09-08,2100,9.2,21.6,21.6,precipitacao
2014-09-08,2200,1.2,21.6,21.7,precipitacao
2014-09-08,2300,5.8,21.3,21.6,precipitacao
2014-09-09,0,7.4,21.1,21.4,precipitacao
2014-09-09,100,5.4,21.1,21.1,precipitacao
2014-09-09,200,10.6,21.1,21.2,precipitacao
2014-09-09,300,10.4,21.0,21.1,precipitacao
2014-09-09,400,8.8,20.9,21.0,precipitacao
2014-09-09,500,2.8,20.9,21.0,precipitacao
2014-09-09,600,9.0,20.9,21.0,precipitacao
2014-09-09,700,1.2,21.1,21.1,precipitacao
2014-09-09,800,1.4,21.2,21.2,precipitacao
2014-09-09,900,0.2,21.4,21.4,precipitacao
2014-09-09,1000,0.6,21.6,21.7,precipitacao
2014-09-09,1100,1.4,21.8,22.0,precipitacao
2014-09-09,1200,0.6,23.2,23.2,precipitacao
2014-09-09,1300,0.0,24.9,24.9,precipitacao
2014-09-09,1400,0.4,24.2,24.9,precipitacao
2014-09-09,1500,0.0,25.3,25.4,precipitacao
2014-09-09,1600,0.0,26.6,26.6,precipitacao
2014-09-09,1700,0.0,27.1,27.3,precipitacao
2014-09-09,1800,0.0,25.2,27.3,precipitacao
2014-09-09,1900,0.0,25.7,26.5,precipitacao
2014-09-09,2000,0.0,24.2,25.9,precipitacao
2014-09-09,2100,0.2,22.1,24.2,precipitacao
2014-09-09,2200,0.0,21.8,22.1,precipitacao
2014-09-09,2300,0.0,21.6,21.8,precipitacao
2015-07-04,0,0.0,23.3,23.5,precipitacao
2015-07-04,100,0.0,23.4,23.4,precipitacao
2015-07-04,200,5.4,23.4,23.4,precipitacao
2015-07-04,300,2.4,23.4,23.4,precipitacao
2015-07-04,400,3.2,23.4,23.5,precipitacao
2015-07-04,500,0.0,23.1,23.4,precipitacao
2015-07-04,600,3.0,23.0,23.1,precipitacao
2015-07-04,700,12.8,23.0,23.0,precipitacao
2015-07-04,800,0.6,22.9,23.0,precipitacao
2015-07-04,900,0.0,22.8,22.9,precipitacao
2015-07-04,1000,0.0,23.9,24.0,precipitacao
2015-07-04,1100,0.0,24.8,24.9,precipitacao
2015-07-04,1200,0.8,24.9,26.0,precipitacao
2015-07-04,1300,5.2,26.1,26.1,precipitacao
2015-07-04,1400,0.0,27.2,27.4,precipitacao
2015-07-04,1500,1.2,26.4,28.1,precipitacao
2015-07-04,1600,0.2,25.7,26.9,precipitacao
2015-07-04,1700,27.6,23.0,25.8,precipitacao
2015-07-04,1800,1.2,23.0,23.3,precipitacao
2015-07-04,1900,2.0,23.0,23.1,precipitacao
2015-07-04,2000,0.4,23.3,23.4,precipitacao
2015-07-04,2100,0.0,22.9,23.3,precipitacao
2015-07-04,2200,0.0,22.9,22.9,precipitacao
2015-07-04,2300,0.2,23.1,23.2,precipitacao
2015-07-17,0,0.6,21.7,21.9,precipitacao
2015-07-17,100,1.6,21.7,21.8,precipitacao
2015-07-17,200,4.0,21.5,21.7,precipitacao
2015-07-17,300,0.2,21.6,21.7,precipitacao
2015-07-17,400,0.0,21.5,21.6,precipitacao
2015-07-17,500,2.0,21.7,21.9,precipitacao
2015-07-17,600,3.0,21.6,21.9,precipitacao
2015-07-17,700,13.6,21.5,21.8,precipitacao
2015-07-17,800,18.6,21.7,21.7,precipitacao
2015-07-17,900,15.0,21.8,21.8,precipitacao
2015-07-17,1000,4.6,22.1,22.1,precipitacao
2015-07-17,1100,0.2,22.9,22.9,precipitacao
2015-07-17,1200,1.0,23.9,23.9,precipitacao
2015-07-17,1300,2.0,24.1,24.4,precipitacao
2015-07-17,1400,0.6,24.0,25.6,precipitacao
2015-07-17,1500,1.0,22.9,25.8,precipitacao
2015-07-17,1600,1.6,24.1,24.3,precipitacao
2015-07-17,1700,0.0,26.0,26.5,precipitacao
2015-07-17,1800,0.0,24.1,26.2,precipitacao
2015-07-17,1900,0.0,25.0,25.6,precipitacao
2015-07-17,2000,0.0,23.4,25.1,precipitacao
2015-07-17,2100,0.0,23.2,23.5,precipitacao
2015-07-17,2200,0.0,23.1,23.3,precipitacao
2015-07-17,2300,0.0,22.9,23.2,precipitacao
2015-07-27,0,9.2,21.1,21.6,precipitacao
2015-07-27,100,2.6,21.1,21.2,precipitacao
2015-07-27,200,14.8,20.9,21.1,precipitacao
2015-07-27,300,8.6,21.0,21.1,precipitacao
2015-07-27,400,2.8,21.1,21.1,precipitacao
2015-07-27,500,2.8,21.2,21.2,precipitacao
2015-07-27,600,3.6,21.1,21.2,precipitacao
2015-07-27,700,2.8,21.1,21.1,precipitacao
2015-07-27,800,0.2,21.1,21.2,precipitacao
2015-07-27,900,0.0,21.1,21.1,precipitacao
2015-07-27,1000,0.2,21.8,21.8,precipitacao
2015-07-27,1100,0.0,22.6,22.7,precipitacao
2015-07-27,1200,0.0,24.7,24.9,precipitacao
2015-07-27,1300,0.0,25.9,26.2,precipitacao
2015-07-27,1400,1.4,24.6,26.6,precipitacao
2015-07-27,1500,0.0,26.3,26.3,precipitacao
2015-07-27,1600,0.0,26.7,27.1,precipitacao
2015-07-27,1700,0.6,22.8,27.1,precipitacao
2015-07-27,1800,0.6,22.8,22.8,precipitacao
2015-07-27,1900,1.6,23.0,23.3,precipitacao
2015-07-27,2000,0.0,23.1,23.3,precipitacao
2015-07-27,2100,0.8,22.4,23.1,precipitacao
2015-07-27,2200,2.2,21.8,22.4,precipitacao
2015-07-27,2300,0.4,21.9,21.9,precipitacao
2016-05-11,0,3.2,24.1,24.6,precipitacao
2016-05-11,100,2.2,24.0,24.1,precipitacao
2016-05-11,200,0.8,24.1,24.1,precipitacao
2016-05-11,300,3.2,24.1,24.2,precipitacao
2016-05-11,400,4.2,24.1,24.3,precipitacao
2016-05-11,500,3.4,23.5,24.1,precipitacao
2016-05-11,600,5.0,23.2,23.5,precipitacao
2016-05-11,700,5.0,23.1,23.3,precipitacao
2016-05-11,800,5.2,23.2,23.2,precipitacao
2016-05-11,900,5.6,22.8,23.4,precipitacao
2016-05-11,1000,5.6,23.2,23.2,precipitacao
2016-05-11,1100,5.4,24.1,24.2,precipitacao
2016-05-11,1200,5.2,25.5,25.6,precipitacao
2016-05-11,1300,5.0,26.0,26.3,precipitacao
2016-05-11,1400,4.8,27.3,27.3,precipitacao
2016-05-11,1500,4.6,25.1,27.4,precipitacao
2016-05-11,1600,4.2,24.1,25.0,precipitacao
2016-05-11,1700,4.0,24.5,24.7,precipitacao
2016-05-11,1800,3.6,25.3,25.4,precipitacao
2016-05-11,1900,3.4,23.3,25.5,precipitacao
2016-05-11,2000,3.0,23.3,23.3,precipitacao
2016-05-11,2100,2.4,23.6,23.6,precipitacao
2016-05-11,2200,2.4,23.3,23.6,precipitacao
2016-05-11,2300,2.2,23.5,23.5,precipitacao
2016-06-22,0,0.0,24.6,24.9,precipitacao
2016-06-22,100,0.0,24.0,24.7,precipitacao
2016-06-22,200,0.0,23.8,24.1,precipitacao
2016-06-22,300,0.0,23.6,23.8,precipitacao
2016-06-22,400,0.0,23.4,23.6,precipitacao
2016-06-22,500,0.0,22.8,23.4,precipitacao
2016-06-22,600,0.2,22.2,22.8,precipitacao
2016-06-22,700,0.0,22.2,22.2,precipitacao
2016-06-22,800,12.0,21.9,22.2,precipitacao
2016-06-22,900,15.4,21.7,21.9,precipitacao
2016-06-22,1000,5.8,21.8,21.8,precipitacao
2016-06-22,1100,1.0,22.2,22.2,precipitacao
2016-06-22,1200,0.6,22.7,22.7,precipitacao
2016-06-22,1300,1.2,23.1,23.4,precipitacao
2016-06-22,1400,5.4,22.7,23.1,precipitacao
2016-06-22,1500,5.0,22.8,23.0,precipitacao
2016-06-22,1600,4.8,23.0,23.4,precipitacao
2016-06-22,1700,4.6,23.2,23.4,precipitacao
2016-06-22,1800,1.2,24.2,24.2,precipitacao
2016-06-22,1900,0.0,23.1,25.3,precipitacao
2016-06-22,2000,0.2,22.8,23.1,precipitacao
2016-06-22,2100,0.0,22.9,23.0,precipitacao
2016-06-22,2200,0.0,22.5,22.9,precipitacao
2016-06-22,2300,0.0,22.6,22.7,precipitacao
2018-04-30,0,0.2,23.5,23.5,precipitacao
2018-04-30,100,0.2,23.7,23.7,precipitacao
2018-04-30,200,9.0,23.4,23.8,precipitacao
2018-04-30,300,0.2,23.4,23.6,precipitacao
2018-04-30,400,5.2,23.1,23.4,precipitacao
2018-04-30,500,0.4,23.4,23.4,precipitacao
2018-04-30,600,0.2,23.2,23.4,precipitacao
2018-04-30,700,3.0,23.3,23.3,precipitacao
2018-04-30,800,0.0,23.3,23.3,precipitacao
2018-04-30,900,10.0,22.8,23.3,precipitacao
2018-04-30,1000,1.8,23.0,23.1,precipitacao
2018-04-30,1100,1.0,23.5,23.5,precipitacao
2018-04-30,1200,3.0,23.7,24.3,precipitacao
2018-04-30,1300,4.6,23.8,23.9,precipitacao
2018-04-30,1400,2.0,24.0,24.1,precipitacao
2018-04-30,1500,2.2,24.0,24.4,precipitacao
2018-04-30,1600,4.0,23.8,24.1,precipitacao
2018-04-30,1700,8.6,23.3,23.8,precipitacao
2018-04-30,1800,1.0,24.2,24.3,precipitacao
2018-04-30,1900,0.2,24.3,24.3,precipitacao
2018-04-30,2000,0.4,23.9,24.3,precipitacao
2018-04-30,2100,0.0,23.3,23.9,precipitacao
2018-04-30,2200,0.0,23.1,23.3,precipitacao
2018-04-30,2300,0.0,23.1,23.1,precipitacao
