1961-09-20,0,0.0,19.0,temperatura
1961-09-20,1200,0.0,21.7,temperatura
1961-09-20,1800,0.0,35.2,temperatura
1961-01-19,0,89.0,20.2,precipitacao
1961-01-19,1200,0.0,24.5,precipitacao
1961-01-19,1800,25.0,25.1,precipitacao
1961-02-28,0,0.0,22.5,precipitacao
1961-02-28,1200,26.4,21.1,precipitacao
1961-02-28,1800,27.2,20.2,precipitacao
1961-11-04,0,74.0,18.7,precipitacao
1961-11-04,1200,0.0,22.2,precipitacao
1961-11-04,1800,0.0,27.0,precipitacao
1962-02-04,0,27.2,21.0,precipitacao
1962-02-04,1200,19.6,20.0,precipitacao
1962-02-04,1800,6.2,20.6,precipitacao
1962-03-12,0,20.4,19.4,precipitacao
1962-03-12,1200,28.4,18.6,precipitacao
1962-03-12,1800,1.6,19.6,precipitacao
1962-03-13,0,20.0,18.0,precipitacao
1962-03-13,1200,30.0,19.8,precipitacao
1962-03-13,1800,4.0,21.1,precipitacao
1963-10-22,0,5.0,18.3,precipitacao
1963-10-22,1200,60.0,17.6,precipitacao
1963-10-22,1800,0.0,22.5,precipitacao
1965-01-19,0,0.0,23.7,precipitacao
1965-01-19,1200,35.5,20.4,precipitacao
1965-01-19,1800,18.5,19.7,precipitacao
